start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711552991.0756187,1711553333.4913476,1711553490.070311,1711554538.8201697,1711554608.845357,1711554608.846214,1711554656.3881502,1711554656.3921242,1711554678.7616067,1711554736.203576,1711554736.2109487
