start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710621073.7004466,1710621097.571,1710621146.491057,1710621620.9157755,1710621633.9484234,1710621633.9491963,1710621644.3355234,1710621644.3393219,1710621647.1512396,1710621656.4183586,1710621656.4232333
