 (2.398974951945487511e-06+2.128332435051567289e-09j), (2.414076403716668915e-07+3.253781692309018730e-10j), (-1.810329507418121135e-07-1.296584190227003626e-10j), (2.414076403716668915e-07+3.253781692309018730e-10j), (2.792123917084222351e-06+2.692551071408645345e-09j), (1.887111886044894520e-08-4.932601543012541349e-11j), (-1.810329507418121135e-07-1.296584190227003626e-10j), (1.887111886044894520e-08-4.932601543012541349e-11j), (1.565977652605948051e-06+1.455893585040775217e-09j)
 (2.398889709841281871e-06+8.152695167971028086e-09j), (2.413929263903611086e-07+1.246345419491262841e-09j), (-1.810285701579543346e-07-4.966973506840850193e-10j), (2.413929263903611086e-07+1.246345419491262841e-09j), (2.792010918640663660e-06+1.031385790025740366e-08j), (1.887313796914196171e-08-1.889597114347520749e-10j), (-1.810285701579543346e-07-4.966973506840850193e-10j), (1.887313796914196171e-08-1.889597114347520749e-10j), (1.565911675000611993e-06+5.576563866245410342e-09j)
 (2.397643550971924919e-06+3.115926879705787832e-08j), (2.411778497914074190e-07+4.761595982464664518e-09j), (-1.809643646412048429e-07-1.900225144929992340e-09j), (2.411778497914074190e-07+4.761595982464664518e-09j), (2.790359067748025235e-06+3.941309119073850824e-08j), (1.890279006610373812e-08-7.229496257943830614e-10j), (-1.809643646412048429e-07-1.900225144929992340e-09j), (1.890279006610373812e-08-7.229496257943830614e-10j), (1.564948707180104208e-06+2.129577174711664371e-08j)
 (2.380360420272905231e-06+1.154170431186000355e-07j), (2.382011061747106476e-07+1.753738174110292332e-08j), (-1.800432867287665260e-07-7.128024853465535892e-09j), (2.382011061747106476e-07+1.753738174110292332e-08j), (2.767468937642865449e-06+1.456650748881843272e-07j), (1.933829211585646305e-08-2.708755544507983012e-09j), (-1.800432867287665260e-07-7.128024853465535892e-09j), (1.933829211585646305e-08-2.708755544507983012e-09j), (1.551882365163500440e-06+7.803775143364146584e-08j)
 (2.233523559358641265e-06+3.260901018852161067e-07j), (2.137659703053625841e-07+4.676355790980347074e-08j), (-1.706889265511131696e-07-2.113422682123507498e-08j), (2.137659703053625841e-07+4.676355790980347074e-08j), (2.576603273358104293e-06+4.024284296229533488e-07j), (2.386806382811337048e-08-7.129890321000829246e-09j), (-1.706889265511131696e-07-2.113422682123507498e-08j), (2.386806382811337048e-08-7.129890321000829246e-09j), (1.455386331276251050e-06+2.112470444862372382e-07j)
 (1.847049476704616815e-06+5.589737363798007674e-07j), (1.568672630685755480e-07+6.773387469578864582e-08j), (-1.442171368802066127e-07-3.389092011900607422e-08j), (1.568672630685755480e-07+6.773387469578864582e-08j), (2.101010797841093523e-06+6.625907493491517684e-07j), (3.200812272900747928e-08-6.637356562324219840e-09j), (-1.442171368802066127e-07-3.389092011900607422e-08j), (3.200812272900747928e-08-6.637356562324219840e-09j), (1.213708861895889362e-06+3.830401408668353061e-07j)
 (1.249763762825853448e-06+7.479747160396486077e-07j), (8.811037937591458309e-08+6.573640525489444898e-08j), (-1.080723832227805073e-07-3.716866499367044299e-08j), (8.811037937591458309e-08+6.573640525489444898e-08j), (1.400785577973730741e-06+8.448492828854464084e-07j), (3.733623834861427063e-08-2.311656085184913838e-09j), (-1.080723832227805073e-07-3.716866499367044299e-08j), (3.733623834861427063e-08-2.311656085184913838e-09j), (8.011459617927243811e-07+5.661801893836999981e-07j)
 (4.885865371984683370e-07+8.020511480974493876e-07j), (3.498379471207504017e-08+3.861684613819508451e-08j), (-7.472392481707981436e-08-2.531833041408681129e-08j), (3.498379471207504017e-08+3.861684613819508451e-08j), (5.628046545788886585e-07+8.560873238180715294e-07j), (3.600121129315045691e-08+3.871357838742497340e-09j), (-7.472392481707981436e-08-2.531833041408681129e-08j), (3.600121129315045691e-08+3.871357838742497340e-09j), (1.937817582886142511e-07+6.931455271290040276e-07j)
 (-2.006662473587892873e-07+5.580926943267540453e-07j), (2.189004126643816679e-08+7.948025736676767511e-09j), (-6.341748047110229376e-08-5.167265590060829708e-09j), (2.189004126643816679e-08+7.948025736676767511e-09j), (-1.409771999988839182e-07+5.658398258822524617e-07j), (2.917765708606352191e-08+3.289791318810302269e-09j), (-6.341748047110229376e-08-5.167265590060829708e-09j), (2.917765708606352191e-08+3.289791318810302269e-09j), (-4.593508412462600863e-07+5.411583700893154683e-07j)
 (-4.840195120908383468e-07+3.178802152850604390e-07j), (2.538448154150777473e-08-1.045234342601411259e-10j), (-6.746536024313675553e-08+1.798947046600362715e-09j), (2.538448154150777473e-08-1.045234342601411259e-10j), (-4.166852910379321194e-07+3.153736708939843239e-07j), (2.914905632310177964e-08+5.278798073191776581e-10j), (-6.746536024313675553e-08+1.798947046600362715e-09j), (2.914905632310177964e-08+5.278798073191776581e-10j), (-7.606050225570674975e-07+3.280020505057995807e-07j)
 (-7.238170748331264192e-07+2.404543056353708073e-07j), (2.753213717371783359e-08-2.698081051738770226e-09j), (-7.030731767882732543e-08+3.697436992285170438e-09j), (2.753213717371783359e-08-2.698081051738770226e-09j), (-6.514872882203485024e-07+2.348286074091840625e-07j), (2.844670089925048387e-08-1.115048871611309703e-10j), (-7.030731767882732543e-08+3.697436992285170438e-09j), (2.844670089925048387e-08-1.115048871611309703e-10j), (-1.017439334929647409e-06+2.588557401777825096e-07j)
 (-8.655640138550353192e-07+1.317030073428631052e-07j), (3.077408859652632444e-08-2.641650562106685386e-09j), (-7.438245908488147076e-08+3.593324116845038334e-09j), (3.077408859652632444e-08-2.641650562106685386e-09j), (-7.876381051172568211e-07+1.270338873075249580e-07j), (2.946799564590317527e-08-1.064155983936679357e-09j), (-7.438245908488147076e-08+3.593324116845038334e-09j), (2.946799564590317527e-08-1.064155983936679357e-09j), (-1.176480936136186769e-06+1.464847659632957886e-07j)
 (-9.373460250829493999e-07+7.237105178621462478e-08j), (3.278821955280876310e-08-1.874780705718729531e-09j), (-7.716693096834659704e-08+2.670277353621448823e-09j), (3.278821955280876310e-08-1.874780705718729531e-09j), (-8.560900681864138662e-07+6.922502771969584210e-08j), (3.061870875611862857e-08-1.132802670269608519e-09j), (-7.716693096834659704e-08+2.670277353621448823e-09j), (3.061870875611862857e-08-1.132802670269608519e-09j), (-1.258717951607081553e-06+8.235997288850742118e-08j)
