1.358270987823087204e-16,-3.158579191618268106e-43,-4.838695069161858135e-43
-3.158579191618268106e-43,1.358270987823087204e-16,-9.167041490218711804e-43
-4.838695069161858135e-43,-9.167041490218711804e-43,1.358270987823087204e-16
