1.855548187735606624e-04,4.913772843531944450e-06,1.231955792833701799e-09
4.913772843531944450e-06,3.329167548952589016e-05,1.621618041285931243e-09
1.231955792833701799e-09,1.621618041285931243e-09,3.717277151552057310e-06
