start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711436765.1378732,1711436771.8902404,1711436791.7303529,1711436959.2305987,1711436963.9751441,1711436963.9759545,1711436966.8128214,1711436966.8166873,1711436967.4909973,1711436971.6748776,1711436971.6795487
