8.141509902758047099e-25
1.647646207858611297e-24
3.531593378463351141e-24
7.826104081179151471e-24
1.763655495389193391e-23
4.005929742710246754e-23
9.131801172469348175e-23
2.085141041714230155e-22
4.765223573811724360e-22
1.089600656444987189e-21
2.492680727583343466e-21
5.705940526944565075e-21
1.307225133976358843e-20
2.998454228675515732e-20
6.889740800736242307e-20
1.587039059755223295e-19
3.668208615632451611e-19
8.515675667425978551e-19
1.986448537665596322e-18
4.648889060820739708e-18
1.083730120213827880e-17
2.466765016637976887e-17
5.248921950859707244e-17
9.729797774794908256e-17
1.485709694728475597e-16
1.819053705167445706e-16
1.939589814524020471e-16
2.350519586681650840e-16
2.527817789530173108e-16
1.751876840251022401e-16
2.191767416059671616e-16
3.097435724887844962e-16
1.935290781081096543e-16
1.473925886494729819e-16
1.134773788358946519e-16
1.317470278910541169e-16
9.894942979972795213e-17
2.292926148528341987e-16
1.990755852872222131e-16
3.578700365912721273e-17
