 (3.921245547651981342e-03+1.189457067348047867e-04j), (1.236278452551820259e-06+1.785280032842386673e-07j), (1.525514093278342892e-06-8.420648140039761350e-08j), (1.236278452551820259e-06+1.785280032842386673e-07j), (6.096831999376178639e-04+2.336351132987268949e-05j), (-3.989009246946240015e-07+1.106632579219714432e-07j), (1.525514093278342892e-06-8.420648140039761350e-08j), (-3.989009246946240015e-07+1.106632579219714432e-07j), (5.323647794115544084e-04+4.697882988676923390e-06j)
 (3.911098481738066110e-03+1.786177478177480480e-04j), (1.231872622319052550e-06+2.729326864601512297e-07j), (1.530419025520288584e-06-1.264584088492139819e-07j), (1.231872622319052550e-06+2.729326864601512297e-07j), (6.081615731504800594e-04+3.510952455893434702e-05j), (-4.054232908197282677e-07+1.663115572183922203e-07j), (1.530419025520288584e-06-1.264584088492139819e-07j), (-4.054232908197282677e-07+1.663115572183922203e-07j), (5.321184301312670197e-04+7.077160209179021845e-06j)
 (3.888511354600185030e-03+2.659933897384694833e-04j), (1.218395996613285456e-06+4.194776888343556953e-07j), (1.541033873207127186e-06-1.884143637402293739e-07j), (1.218395996613285456e-06+4.194776888343556953e-07j), (6.048402855402005771e-04+5.240188058609945626e-05j), (-4.196889518482612785e-07+2.485764650796456159e-07j), (1.541033873207127186e-06-1.884143637402293739e-07j), (-4.196889518482612785e-07+2.485764650796456159e-07j), (5.315672941972655495e-04+1.061503676371189611e-05j)
 (3.839820692115189678e-03+3.890149858664521945e-04j), (1.176068912842451709e-06+6.459724207697926982e-07j), (1.562535086178083254e-06-2.763565386537210326e-07j), (1.176068912842451709e-06+6.459724207697926982e-07j), (5.979090214298111430e-04+7.721616608027660712e-05j), (-4.498127345266072593e-07+3.677938818162538705e-07j), (1.562535086178083254e-06-2.763565386537210326e-07j), (-4.498127345266072593e-07+3.677938818162538705e-07j), (5.303651841107840000e-04+1.577370619161384940e-05j)
 (3.741627862727377792e-03+5.484596454576354209e-04j), (1.051149312112571663e-06+9.788103214842306449e-07j), (1.600558510805367848e-06-3.950795039958688239e-07j), (1.051149312112571663e-06+9.788103214842306449e-07j), (5.843565585268731483e-04+1.114892789211505559e-04j), (-5.101969642371095103e-07+5.349984007186312020e-07j), (1.600558510805367848e-06-3.950795039958688239e-07j), (-5.101969642371095103e-07+5.349984007186312020e-07j), (5.278734109054822668e-04+2.300913097482306486e-05j)
 (3.566918612831539073e-03+7.243424238084268272e-04j), (7.420260632409238512e-07+1.395213649347981529e-06j), (1.653554092666016978e-06-5.508679715624224196e-07j), (7.420260632409238512e-07+1.395213649347981529e-06j), (5.594970771996418072e-04+1.566003663011305527e-04j), (-6.240587167374502223e-07+7.578991413216751989e-07j), (1.653554092666016978e-06-5.508679715624224196e-07j), (-6.240587167374502223e-07+7.578991413216751989e-07j), (5.231564164605824810e-04+3.249991252155930041e-05j)
 (3.311669368002098136e-03+8.721198388813133483e-04j), (1.683381456803816814e-07+1.755234763450597117e-06j), (1.712867189490961504e-06-7.742352114684184001e-07j), (1.683381456803816814e-07+1.755234763450597117e-06j), (5.160678407146297936e-04+2.116099481582055404e-04j), (-8.239997826027460215e-07+1.030631283414826981e-06j), (1.712867189490961504e-06-7.742352114684184001e-07j), (-8.239997826027460215e-07+1.030631283414826981e-06j), (5.153617057390288362e-04+4.387651851531921399e-05j)
 (3.015564798037044959e-03+9.594826020478514593e-04j), (-5.759723680235566239e-07+1.874553128319307524e-06j), (1.810668268086860228e-06-1.135528308425752595e-06j), (-5.759723680235566239e-07+1.874553128319307524e-06j), (4.460331602430803915e-04+2.687645926020533699e-04j), (-1.137280863975731382e-06+1.319839262970468267e-06j), (1.810668268086860228e-06-1.135528308425752595e-06j), (-1.137280863975731382e-06+1.319839262970468267e-06j), (5.043915575582892273e-04+5.658823946044862945e-05j)
 (2.720931074732323846e-03+1.003468191746808083e-03j), (-1.276488319777206576e-06+1.745762874136290016e-06j), (2.069285310237777927e-06-1.676762668026255564e-06j), (-1.276488319777206576e-06+1.745762874136290016e-06j), (3.494803993594950667e-04+3.124116043357064382e-04j), (-1.555555758764897650e-06+1.578484062493415328e-06j), (2.069285310237777927e-06-1.676762668026255564e-06j), (-1.555555758764897650e-06+1.578484062493415328e-06j), (4.906762603841073990e-04+7.104752071728635983e-05j)
 (2.428187130890201509e-03+1.031918844910807275e-03j), (-1.850725285422519991e-06+1.491749264611225570e-06j), (2.648133621679057833e-06-2.326381783353785293e-06j), (-1.850725285422519991e-06+1.491749264611225570e-06j), (2.414690545036355610e-04+3.308682508001348417e-04j), (-2.040621892679249907e-06+1.787496645345676731e-06j), (2.648133621679057833e-06-2.326381783353785293e-06j), (-2.040621892679249907e-06+1.787496645345676731e-06j), (4.736361898272313433e-04+8.863752535262742031e-05j)
 (2.127376593722145499e-03+1.043484575297492925e-03j), (-2.308462258850771431e-06+1.156653968130456804e-06j), (3.664454505672624473e-06-2.895718098386227411e-06j), (-2.308462258850771431e-06+1.156653968130456804e-06j), (1.400731533871206577e-04+3.296989821394677488e-04j), (-2.564523791963543366e-06+1.961383176739290711e-06j), (3.664454505672624473e-06-2.895718098386227411e-06j), (-2.564523791963543366e-06+1.961383176739290711e-06j), (4.513658600147187408e-04+1.102037377180726803e-04j)
 (1.825748903306297685e-03+1.031046765955837908e-03j), (-2.615362451800894889e-06+7.636962254392553587e-07j), (5.144488170612501922e-06-3.067624783624489309e-06j), (-2.615362451800894889e-06+7.636962254392553587e-07j), (4.978785424718853297e-05+3.224314332210877231e-04j), (-3.125413409937877241e-06+2.118615832968540005e-06j), (5.144488170612501922e-06-3.067624783624489309e-06j), (-3.125413409937877241e-06+2.118615832968540005e-06j), (4.212621766856993214e-04+1.354605615225143390e-04j)
 (1.533094000210162653e-03+9.955146364966568906e-04j), (-2.761360933959446920e-06+3.714632768848600533e-07j), (6.838840988993359255e-06-2.392257517003772157e-06j), (-2.761360933959446920e-06+3.714632768848600533e-07j), (-3.286048240631141062e-05+3.162074087782100560e-04j), (-3.730328073458441518e-06+2.265126021021685711e-06j), (6.838840988993359255e-06-2.392257517003772157e-06j), (-3.730328073458441518e-06+2.265126021021685711e-06j), (3.805619998217494443e-04+1.618477943172633691e-04j)
 (1.257413759624037477e-03+9.408358547588719723e-04j), (-2.772365275676539881e-06+1.289034944989536298e-08j), (8.020506687319432136e-06-6.626392702053334475e-07j), (-2.772365275676539881e-06+1.289034944989536298e-08j), (-1.113933752414844732e-04+3.145920507764461303e-04j), (-4.395561811383326837e-06+2.408569651719149427e-06j), (8.020506687319432136e-06-6.626392702053334475e-07j), (-4.395561811383326837e-06+2.408569651719149427e-06j), (3.294309786809056532e-04+1.844702548224282958e-04j)
 (1.002473924539984754e-03+8.721051904254219309e-04j), (-2.670821740258519956e-06-2.873018963425025705e-07j), (7.954973349528788118e-06+1.584730362061243943e-06j), (-2.670821740258519956e-06-2.873018963425025705e-07j), (-1.907585290007832472e-04+3.184173123117250222e-04j), (-5.169694063677428986e-06+2.522637362926360973e-06j), (7.954973349528788118e-06+1.584730362061243943e-06j), (-5.169694063677428986e-06+2.522637362926360973e-06j), (2.720634803750821744e-04+2.001724158238705423e-04j)
 (7.716911261671675556e-04+7.919271456668870767e-04j), (-2.507716050386937068e-06-5.176996868581503169e-07j), (6.662559467987660736e-06+3.445766336699386602e-06j), (-2.507716050386937068e-06-5.176996868581503169e-07j), (-2.736478756102830824e-04+3.253133121179809634e-04j), (-6.045822137376279920e-06+2.497858694168706651e-06j), (6.662559467987660736e-06+3.445766336699386602e-06j), (-6.045822137376279920e-06+2.497858694168706651e-06j), (2.133704381723647097e-04+2.100647610783300376e-04j)
 (5.672566931126162698e-04+7.049605473403160009e-04j), (-2.311916515848718254e-06-7.306351687323680108e-07j), (4.761284448095807861e-06+4.457425326732882185e-06j), (-2.311916515848718254e-06-7.306351687323680108e-07j), (-3.619794750393754692e-04+3.339724050508901068e-04j), (-6.881769850277805226e-06+2.254746612537508350e-06j), (4.761284448095807861e-06+4.457425326732882185e-06j), (-6.881769850277805226e-06+2.254746612537508350e-06j), (1.545739102958530991e-04+2.184245572252897219e-04j)
