start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710611751.9747462,1710611865.1146448,1710611980.3710265,1710612794.8568742,1710612839.7762632,1710612839.7770507,1710612875.7836773,1710612875.7875128,1710612889.1460462,1710612922.6515627,1710612922.6564357
