 (2.928598752835811624e-03+6.766027645519539168e-05j), (1.201704440621824337e-06+4.178667589652066309e-08j), (1.262119027106911062e-06+3.379339082043959563e-08j), (1.201704440621824337e-06+4.178667589652066309e-08j), (5.702895431633237542e-04+5.425783227565914607e-06j), (-3.360313762925312331e-07+2.167837480111769735e-08j), (1.262119027106911062e-06+3.379339082043959563e-08j), (-3.360313762925312331e-07+2.167837480111769735e-08j), (5.026401444221456280e-04+4.041566414049653826e-06j)
 (2.928160034077430945e-03+7.334930504741657192e-05j), (1.201662211789394157e-06+4.532162961121437361e-08j), (1.261926672001588527e-06+3.663627736836365398e-08j), (1.201662211789394157e-06+4.532162961121437361e-08j), (5.702737003400464195e-04+5.883058526846684982e-06j), (-3.360051260289273967e-07+2.350935103875915398e-08j), (1.261926672001588527e-06+3.663627736836365398e-08j), (-3.360051260289273967e-07+2.350935103875915398e-08j), (5.026255691975624893e-04+4.382079749082650151e-06j)
 (2.927644493885214923e-03+7.951303006284474683e-05j), (1.201612168528657986e-06+4.915735331396308321e-08j), (1.261700634348531716e-06+3.971678372482628067e-08j), (1.201612168528657986e-06+4.915735331396308321e-08j), (5.702550779085575157e-04+6.378781594156179918e-06j), (-3.359742942075840807e-07+2.549536270470573700e-08j), (1.261700634348531716e-06+3.971678372482628067e-08j), (-3.359742942075840807e-07+2.549536270470573700e-08j), (5.026084370606509998e-04+4.751195283201290044e-06j)
 (2.927038747898921042e-03+8.619005979492721527e-05j), (1.201552750234261129e-06+5.331989004340463010e-08j), (1.261435049161473793e-06+4.305435035729476481e-08j), (1.201552750234261129e-06+5.331989004340463010e-08j), (5.702331894964432360e-04+6.916160292636483757e-06j), (-3.359380888037595446e-07+2.764964337318096977e-08j), (1.261435049161473793e-06+4.305435035729476481e-08j), (-3.359380888037595446e-07+2.764964337318096977e-08j), (5.025883007198770529e-04+5.151291664185046590e-06j)
 (2.926327105516476901e-03+9.342186765078518867e-05j), (1.201482055848842500e-06+5.783765252301706310e-08j), (1.261123041760386691e-06+4.666989318243665211e-08j), (1.201482055848842500e-06+5.783765252301706310e-08j), (5.702074641245067146e-04+7.498663332524765138e-06j), (-3.358955836405149873e-07+2.998658494396061041e-08j), (1.261123041760386691e-06+4.666989318243665211e-08j), (-3.358955836405149873e-07+2.998658494396061041e-08j), (5.025646351189255994e-04+5.584938815906949911e-06j)
 (2.925491182286714051e-03+1.012529279715156143e-04j), (1.201397761779063717e-06+6.274166596567850258e-08j), (1.260756558177708812e-06+5.058588374784466078e-08j), (1.201397761779063717e-06+6.274166596567850258e-08j), (5.701772316785101973e-04+8.130039617960809921e-06j), (-3.358456967062198451e-07+3.252184667192224159e-08j), (1.260756558177708812e-06+5.058588374784466078e-08j), (-3.358456967062198451e-07+3.252184667192224159e-08j), (5.025368241001668384e-04+6.054911520655940311e-06j)
 (2.924509450890280891e-03+1.097308351476189832e-04j), (1.201297017990940797e-06+6.806584121521131330e-08j), (1.260326168654030647e-06+5.482642445870549811e-08j), (1.201297017990940797e-06+6.806584121521131330e-08j), (5.701417059582283191e-04+8.814338510351957200e-06j), (-3.357871653670207036e-07+3.527247640689200876e-08j), (1.260326168654030647e-06+5.482642445870549811e-08j), (-3.357871653670207036e-07+3.527247640689200876e-08j), (5.025041448507300149e-04+6.564203459876020668e-06j)
 (2.923356722419335509e-03+1.189063973464680009e-04j), (1.201176316030244678e-06+7.384728265265552543e-08j), (1.259820840548329310e-06+5.941731542526959337e-08j), (1.201176316030244678e-06+7.384728265265552543e-08j), (5.700999649272467384e-04+9.555930896609990472e-06j), (-3.357185181890342109e-07+3.825704585572522666e-08j), (1.259820840548329310e-06+5.941731542526959337e-08j), (-3.357185181890342109e-07+3.825704585572522666e-08j), (5.024657497891534073e-04+7.116041570410339980e-06j)
 (2.922003549124818373e-03+1.288336936650570804e-04j), (1.201031320854250223e-06+8.012663581734266853e-08j), (1.259227676718970639e-06+6.438610849309246101e-08j), (1.201031320854250223e-06+8.012663581734266853e-08j), (5.700509277389863337e-04+1.035953089298575357e-05j), (-3.356380431296504112e-07+4.149580202425348436e-08j), (1.259227676718970639e-06+6.438610849309246101e-08j), (-3.356380431296504112e-07+4.149580202425348436e-08j), (5.024206455081366932e-04+7.713900515001795945e-06j)
 (2.920415539486401722e-03+1.395700804289991476e-04j), (1.200856655957905123e-06+8.694848014425439565e-08j), (1.258531615245807812e-06+6.976214276632932741e-08j), (1.200856655957905123e-06+8.694848014425439565e-08j), (5.699933280646248121e-04+1.123021794136870183e-05j), (-3.355437519432919421e-07+4.501083741414853027e-08j), (1.258531615245807812e-06+6.976214276632932741e-08j), (-3.355437519432919421e-07+4.501083741414853027e-08j), (5.023676683454110069e-04+8.361516991573969665e-06j)
