start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710744020.399475,1710744027.2218137,1710744045.0973563,1710744201.1364994,1710744205.8687303,1710744205.869507,1710744208.1748705,1710744208.1784375,1710744208.8284245,1710744213.1820345,1710744213.186909
