start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711214985.911317,1711214988.4662592,1711214997.9990394,1711215025.988489,1711215028.8850553,1711215028.8858519,1711215029.959913,1711215029.978171,1711215030.2829008,1711215033.1406612,1711215033.1453695
