start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715163884.0675268,1715164380.547375,1715164504.2433913,1715165227.6138024,1715165274.9320242,1715165274.9332976,1715165320.294823,1715165320.3096006,1715165337.8367941,1715165369.3172424,1715165369.32843
