start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710575586.2048323,1710575588.43664,1710575597.585951,1710575625.7130854,1710575628.663379,1710575628.6641004,1710575629.7421014,1710575629.7459805,1710575630.0574517,1710575632.9688323,1710575632.973478
