start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711215867.9513927,1711215983.896187,1711216103.6123252,1711216983.746733,1711217029.1030464,1711217029.1038048,1711217067.0145125,1711217067.0182288,1711217081.3496573,1711217115.6645145,1711217115.6690886
