start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711439016.711357,1711439467.112973,1711439830.1299481,1711441788.857953,1711441963.0718975,1711441963.0726776,1711442097.2593782,1711442097.263236,1711442154.1749246,1711442286.2140152,1711442286.2188237
