start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742596930.8476257,1742597004.9580522,1742602485.7470672,1742605416.1120389,1742605566.8118758,1742605566.8127856,1742605683.8321006,1742605683.8333507,1742605718.9146078,1742605810.6690917,1742605810.6709085
