start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710744814.4891105,1710744976.9425268,1710745091.0926528,1710745857.9909468,1710745902.4916017,1710745902.4923546,1710745940.4816813,1710745940.4852595,1710745954.4162714,1710745987.7912276,1710745987.7961185
