start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711549369.8517468,1711549579.6373155,1711549743.1193159,1711550766.329181,1711550822.815739,1711550822.8239036,1711550868.4751034,1711550868.4790468,1711550885.816144,1711550930.1213741,1711550930.1258135
