start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711437622.3736224,1711437769.4795108,1711437906.0165105,1711438847.2184062,1711438903.7104764,1711438903.7112358,1711438951.7442958,1711438951.748061,1711438969.8294413,1711439012.6222022,1711439012.6266572
