 (2.057686595076036167e-03+3.571758293930613726e-05j), (8.638269118267857807e-07+2.430497830394094945e-08j), (6.963969172439596259e-07+1.531771985115417780e-08j), (8.638269118267857807e-07+2.430497830394094945e-08j), (5.244767469766866254e-04+5.118177694489399704e-06j), (-2.647485405858407918e-07+2.063572473706914976e-08j), (6.963969172439596259e-07+1.531771985115417780e-08j), (-2.647485405858407918e-07+2.063572473706914976e-08j), (4.660052871099718864e-04+3.802178973475555694e-06j)
 (2.057362133226171060e-03+4.202332917974586728e-05j), (8.637585566522273367e-07+2.860511140098934721e-08j), (6.962769780325823214e-07+1.802278272208952792e-08j), (8.637585566522273367e-07+2.860511140098934721e-08j), (5.244564630809914890e-04+6.022765497575418123e-06j), (-2.647678774240607810e-07+2.428444716091490332e-08j), (6.962769780325823214e-07+1.802278272208952792e-08j), (-2.647678774240607810e-07+2.428444716091490332e-08j), (4.659867892964023191e-04+4.474095457356102821e-06j)
 (2.056913051244790153e-03+4.943800220374156679e-05j), (8.636636612530214318e-07+3.366733879992222694e-08j), (6.961109675561282346e-07+2.120405327544117100e-08j), (8.636636612530214318e-07+3.366733879992222694e-08j), (5.244283791342278789e-04+7.087064180781340840e-06j), (-2.647946583897017404e-07+2.857836096661993583e-08j), (6.961109675561282346e-07+2.120405327544117100e-08j), (-2.647946583897017404e-07+2.857836096661993583e-08j), (4.659611787325834546e-04+5.264591923850821714e-06j)
 (2.056291623408472002e-03+5.815390368743417995e-05j), (8.635317648179090929e-07+3.962753544775197542e-08j), (6.958812409335245467e-07+2.494442234823343307e-08j), (8.635317648179090929e-07+3.962753544775197542e-08j), (5.243894993677515734e-04+8.339167257042547150e-06j), (-2.648317501715055024e-07+3.363157870953440406e-08j), (6.958812409335245467e-07+2.494442234823343307e-08j), (-2.648317501715055024e-07+3.363157870953440406e-08j), (4.659257240571914368e-04+6.194494593374851805e-06j)
 (2.055431973387306880e-03+6.839497691754398059e-05j), (8.633481715565121815e-07+4.664629432678461028e-08j), (6.955634403882156352e-07+2.934061764786270678e-08j), (8.633481715565121815e-07+4.664629432678461028e-08j), (5.243356808107463339e-04+9.812044303947294244e-06j), (-2.648831243319616651e-07+3.957841182175191297e-08j), (6.955634403882156352e-07+2.934061764786270678e-08j), (-2.648831243319616651e-07+3.957841182175191297e-08j), (4.658766483590344259e-04+7.288224038596977923e-06j)
 (2.054243287313850964e-03+8.042093347184764982e-05j), (8.630921481716686351e-07+5.491370688563516043e-08j), (6.951239813719468663e-07+3.450514110623323663e-08j), (8.630921481716686351e-07+5.491370688563516043e-08j), (5.242611970749642449e-04+1.154434603221471932e-05j), (-2.649542840287796675e-07+4.657695618390163264e-08j), (6.951239813719468663e-07+3.450514110623323663e-08j), (-2.649542840287796675e-07+4.657695618390163264e-08j), (4.658087319821352336e-04+8.574375658264675793e-06j)
 (2.052600594913263528e-03+9.453120757978622545e-05j), (8.627342851669399000e-07+6.465521399345636706e-08j), (6.945166331961660180e-07+4.056823652049500836e-08j), (8.627342851669399000e-07+6.465521399345636706e-08j), (5.241581390987461305e-04+1.358131620216406266e-05j), (-2.650528563630090902e-07+5.481332054433908490e-08j), (6.945166331961660180e-07+4.056823652049500836e-08j), (-2.650528563630090902e-07+5.481332054433908490e-08j), (4.657147672141154194e-04+1.008636855512058030e-05j)
 (2.050332344213460882e-03+1.110681674777368665e-04j), (8.622325838494926367e-07+7.613882102427619281e-08j), (6.936779004287660735e-07+4.767970627486449397e-08j), (8.622325838494926367e-07+7.613882102427619281e-08j), (5.240155944910934683e-04+1.597580748191437707e-05j), (-2.651894153923957451e-07+6.450661697218764359e-08j), (6.936779004287660735e-07+4.767970627486449397e-08j), (-2.651894153923957451e-07+6.450661697218764359e-08j), (4.655848121582230044e-04+1.186315390044646878e-05j)
 (2.047203839173168498e-03+1.304186059784398825e-04j), (8.615265706481274406e-07+8.968404654263003749e-08j), (6.925208457486911032e-07+5.601025836440180547e-08j), (8.615265706481274406e-07+8.968404654263003749e-08j), (5.238185285870226816e-04+1.878938478730055611e-05j), (-2.653786270802830603e-07+7.591485703187903713e-08j), (6.925208457486911032e-07+5.601025836440180547e-08j), (-2.653786270802830603e-07+7.591485703187903713e-08j), (4.654051746639629875e-04+1.394995973200423632e-05j)
 (2.042895513301870494e-03+1.530119013992325885e-04j), (8.605283142331363579e-07+1.056730332056523965e-07j), (6.909269438600453141e-07+6.575185051195408904e-08j), (8.605283142331363579e-07+1.056730332056523965e-07j), (5.235462681110209654e-04+2.209347632077335798e-05j), (-2.656408449093317766e-07+8.934192833506894629e-08j), (6.909269438600453141e-07+6.575185051195408904e-08j), (-2.656408449093317766e-07+8.934192833506894629e-08j), (4.651570378283258721e-04+1.639902541076431985e-05j)
