start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1712326107.8121433,1712326558.865622,1712326860.841203,1712328657.3219957,1712328791.5832748,1712328791.5840452,1712328900.776073,1712328900.783434,1712328945.398679,1712329047.3149314,1712329047.323788
