6.649137533167462157e-24
2.547477980156632751e-23
9.765170020785426552e-23
3.748571624899117951e-22
1.396362801739411095e-21
3.925159149391022478e-21
7.531073547166221723e-21
1.132370538854236056e-20
1.354849497729397825e-20
1.193549948467370716e-20
1.035889944643819768e-20
8.431090522204222176e-21
5.698402120759070926e-21
