start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711565489.208358,1711565785.5864766,1711565932.7558596,1711566908.70448,1711566965.8733442,1711566965.8741891,1711567011.0280697,1711567011.0340157,1711567027.6524868,1711567071.9179182,1711567071.9226086
