 (1.531572102897468780e-06+1.437952992360006325e-09j), (2.334591817231535526e-06+2.009545805921696110e-09j), (2.923724056759997427e-06+2.866803547350195936e-09j)
 (1.531506734522359863e-06+5.507838851175628298e-09j), (2.334511531083529154e-06+7.697679697510820952e-09j), (2.923603651178967113e-06+1.098133481898424509e-08j)
 (1.530552655746433491e-06+2.103296341990253006e-08j), (2.333337856243609918e-06+2.942040364884596247e-08j), (2.921843511951459081e-06+4.196377774352126226e-08j)
 (1.517606359530613171e-06+7.705709969612864262e-08j), (2.317066074500004589e-06+1.089867525552766528e-07j), (2.897450875054296922e-06+1.550925843959834006e-07j)
 (1.421951700393540424e-06+2.083709531888315118e-07j), (2.179128530135626035e-06+3.083772977538421718e-07j), (2.693721111437055623e-06+4.283831752350051137e-07j)
 (1.181739002637905673e-06+3.777437033736812691e-07j), (1.813550814398286934e-06+5.327290564162790502e-07j), (2.183862205047565956e-06+7.002579496772646977e-07j)
 (7.660304190802347416e-07+5.468365727022632615e-07j), (1.234927515201995963e-06+7.069048687999255676e-07j), (1.437228790501667562e-06+8.605634686141798891e-07j)
 (2.064636582468133755e-07+6.237286437224425418e-07j), (5.439679937545636759e-07+7.227498330366466816e-07j), (6.347063883324055042e-07+8.077561434119770919e-07j)
 (-3.585096270486832938e-07+5.643947031588289483e-07j), (-6.838562025740776627e-08+5.915768893981437059e-07j), (-9.781802341430306486e-09+6.157845330541277394e-07j)
 (-7.937501683292000939e-07+3.737076007204626720e-07j), (-4.922774598241769333e-07+3.764366909905616858e-07j), (-4.284919511517732997e-07+3.888043831484810689e-07j)
 (-1.038450027270974710e-06+2.274740728288458916e-07j), (-7.160036318010113660e-07+2.344951744478547533e-07j), (-6.437244625382565982e-07+2.527359380555036413e-07j)
 (-1.194674435122054573e-06+1.258290448634167172e-07j), (-8.553142947283741790e-07+1.318314012109643914e-07j), (-7.760511490918935488e-07+1.468014859727467495e-07j)
 (-1.276823409838969087e-06+6.796098064709470032e-08j), (-9.267331980477652412e-07+7.188262665908875299e-08j), (-8.433380060603422561e-07+8.198715719853740772e-08j)
