 (1.502066157221423937e-17+0.000000000000000000e+00j)  (1.671430412545354285e-18+0.000000000000000000e+00j)  (2.385339980041530645e-18+0.000000000000000000e+00j)  (1.640289278960589810e-18+0.000000000000000000e+00j)  (1.702767105861892673e-17+0.000000000000000000e+00j)  (2.296938683751938077e-18+0.000000000000000000e+00j)  (2.385166339406982177e-18+0.000000000000000000e+00j)  (2.362995863510720428e-18+0.000000000000000000e+00j)  (5.059613932113072315e-18+0.000000000000000000e+00j)
 (1.512801258037601688e-17+0.000000000000000000e+00j)  (2.278705464074174736e-18+0.000000000000000000e+00j)  (2.529544616592220978e-18+0.000000000000000000e+00j)  (2.249925336534715090e-18+0.000000000000000000e+00j)  (1.811753972115632053e-17+0.000000000000000000e+00j)  (4.549195083943329648e-18+0.000000000000000000e+00j)  (2.529186563676887356e-18+0.000000000000000000e+00j)  (4.612640764775151513e-18+0.000000000000000000e+00j)  (6.887429440604916285e-18+0.000000000000000000e+00j)
 (6.952006978234882000e-17+0.000000000000000000e+00j)  (9.924676782949431404e-18+0.000000000000000000e+00j)  (3.380895445812683868e-18+0.000000000000000000e+00j)  (9.930513458509840663e-18+0.000000000000000000e+00j)  (8.357589365375480983e-17+0.000000000000000000e+00j)  (1.252932981840108346e-17+0.000000000000000000e+00j)  (3.383954111621617889e-18+0.000000000000000000e+00j)  (1.255439747966313088e-17+0.000000000000000000e+00j)  (5.380401279327964330e-17+0.000000000000000000e+00j)
 (8.471997620694065702e-16+0.000000000000000000e+00j)  (1.506112344084816929e-16+0.000000000000000000e+00j)  (3.550818081755458441e-17+0.000000000000000000e+00j)  (1.511217282228865082e-16+0.000000000000000000e+00j)  (1.019678327485373868e-15+0.000000000000000000e+00j)  (5.074335685520707237e-17+0.000000000000000000e+00j)  (3.554868569724130144e-17+0.000000000000000000e+00j)  (5.019939918657548651e-17+0.000000000000000000e+00j)  (7.139230586936283094e-16+0.000000000000000000e+00j)
 (9.323963672471934578e-15+0.000000000000000000e+00j)  (1.217934483859897626e-15+0.000000000000000000e+00j)  (4.297053634242300103e-16+0.000000000000000000e+00j)  (1.224804249621592424e-15+0.000000000000000000e+00j)  (1.122539911368250201e-14+0.000000000000000000e+00j)  (1.931577450609482108e-16+0.000000000000000000e+00j)  (4.300483051041175760e-16+0.000000000000000000e+00j)  (1.845833812423548199e-16+0.000000000000000000e+00j)  (6.936440905497266552e-15+0.000000000000000000e+00j)
 (4.261400200146377229e-14+0.000000000000000000e+00j)  (5.508346640073003825e-15+0.000000000000000000e+00j)  (2.556110626619972729e-15+0.000000000000000000e+00j)  (5.542452361205838119e-15+0.000000000000000000e+00j)  (5.068897614369219193e-14+0.000000000000000000e+00j)  (8.280963044388266972e-16+0.000000000000000000e+00j)  (2.556322434000308572e-15+0.000000000000000000e+00j)  (8.765851229103338901e-16+0.000000000000000000e+00j)  (2.659917745770206526e-14+0.000000000000000000e+00j)
 (9.622473716638494379e-14+0.000000000000000000e+00j)  (1.114454816636510285e-14+0.000000000000000000e+00j)  (5.884641059962637096e-15+0.000000000000000000e+00j)  (1.121448227852388775e-14+0.000000000000000000e+00j)  (1.125341489852329581e-13+0.000000000000000000e+00j)  (1.449461064685188978e-15+0.000000000000000000e+00j)  (5.883958644297572722e-15+0.000000000000000000e+00j)  (1.552482002642187612e-15+0.000000000000000000e+00j)  (6.198213665306540308e-14+0.000000000000000000e+00j)
 (1.579456093256877251e-13+0.000000000000000000e+00j)  (1.555456982320381171e-14+0.000000000000000000e+00j)  (8.113903840030245387e-15+0.000000000000000000e+00j)  (1.565274025760309383e-14+0.000000000000000000e+00j)  (1.809455159426544327e-13+0.000000000000000000e+00j)  (1.508002475009811850e-15+0.000000000000000000e+00j)  (8.113158031173046262e-15+0.000000000000000000e+00j)  (1.652278610552614373e-15+0.000000000000000000e+00j)  (1.105582244713921664e-13+0.000000000000000000e+00j)
 (2.116970536513653685e-13+0.000000000000000000e+00j)  (1.740486689017045994e-14+0.000000000000000000e+00j)  (9.346236920023268195e-15+0.000000000000000000e+00j)  (1.751604270404371051e-14+0.000000000000000000e+00j)  (2.379781542932694327e-13+0.000000000000000000e+00j)  (1.635071910811940227e-15+0.000000000000000000e+00j)  (9.347521626755207416e-15+0.000000000000000000e+00j)  (1.793075128755039864e-15+0.000000000000000000e+00j)  (1.609130751973891805e-13+0.000000000000000000e+00j)
 (2.479843172180676029e-13+0.000000000000000000e+00j)  (1.800382127044623388e-14+0.000000000000000000e+00j)  (9.769524031275541839e-15+0.000000000000000000e+00j)  (1.811707529121063702e-14+0.000000000000000000e+00j)  (2.751608149184540440e-13+0.000000000000000000e+00j)  (1.551990891969001393e-15+0.000000000000000000e+00j)  (9.773271599335593003e-15+0.000000000000000000e+00j)  (1.706075095626944051e-15+0.000000000000000000e+00j)  (1.994988296360831964e-13+0.000000000000000000e+00j)
