2.802560452847602665e-27
1.074474834316350453e-26
4.145674638597360019e-26
1.696866964357426037e-25
1.287723717091367581e-24
4.528617652499860124e-23
1.321255021087907091e-21
6.792165094583985049e-21
1.109106896208840676e-20
1.072299479037294966e-20
7.886353136607117761e-21
5.060422041912399246e-21
2.960676855153288614e-21
