start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710610973.8157425,1710610980.3818576,1710610997.211576,1710611152.324771,1710611156.3245192,1710611156.325279,1710611158.5700207,1710611158.5738792,1710611159.13271,1710611162.676194,1710611162.6809936
