 (5.053319480197982633e-03+1.467887392900477908e-04j), (4.781871467162271877e-06+3.441234388823477471e-09j), (1.264167059449464073e-09+1.302240813001625810e-14j)
 (5.041426921276462997e-03+2.204771283343819499e-04j), (4.762477069136795261e-06+7.769511207905901907e-09j), (1.257156988393757175e-09+4.427043528391141932e-14j)
 (5.015017019968424569e-03+3.285248608089882320e-04j), (4.719715508404275939e-06+1.728656842120610770e-08j), (1.241762367271092976e-09+1.475882046748301152e-13j)
 (4.958297982469566170e-03+4.813006184176199997e-04j), (4.629077116343626725e-06+3.732384405045291578e-08j), (1.209378318654431891e-09+4.726483753128105680e-13j)
 (4.844264363035218242e-03+6.819765870430235036e-04j), (4.450266599703132264e-06+7.619276175143332076e-08j), (1.146251207567422353e-09+1.403603086664239168e-12j)
 (4.640325003299487251e-03+9.121417401916386610e-04j), (4.135838377026503711e-06+1.418025010467664152e-07j), (1.036754902144375651e-09+3.678164446774520570e-12j)
 (4.334415046560376530e-03+1.125917160225080749e-03j), (3.664874205610017645e-06+2.316439349199580950e-07j), (8.744052794023496489e-10+8.078543027067837791e-12j)
 (3.958410752960844596e-03+1.282639026970210051e-03j), (3.076789228475273803e-06+3.266133685248322808e-07j), (6.732965428284268876e-10+1.455158641355307054e-11j)
 (3.555944823666801549e-03+1.384467148566529207e-03j), (2.447177188031425654e-06+4.059150306131045711e-07j), (4.630202260540751058e-10+2.219677071026174917e-11j)
 (3.142849680228678583e-03+1.450454809477885656e-03j), (1.846296251678052907e-06+4.616161025959173462e-07j), (2.759456595841793205e-10+3.019823358541614454e-11j)
 (2.725288561710500351e-03+1.488956077053482782e-03j), (1.324310310075329278e-06+4.978854038698221773e-07j), (1.344957973094083020e-10+3.813149002624546737e-11j)
 (2.308736227251060886e-03+1.510922045949847272e-03j), (8.902107436460958448e-07+5.275547082557195257e-07j), (3.954292081051793688e-11+4.635844949852526818e-11j)
 (1.886092541685472105e-03+1.523241253582932261e-03j), (5.293871593566928486e-07+5.573191866716101761e-07j), (-1.755049311839247769e-11+5.496874991962363618e-11j)
 (1.449908859840013395e-03+1.516673113884183617e-03j), (2.357677725087038385e-07+5.806273682078055179e-07j), (-4.454993372397431251e-11+6.264117219680474448e-11j)
 (1.006087330347011808e-03+1.470919728676544237e-03j), (1.449104610600294598e-08+5.793562500904207904e-07j), (-4.950408173204752088e-11+6.631755272748106871e-11j)
 (5.842831186282529485e-04+1.371851865013911948e-03j), (-1.232366513038793282e-07+5.353998561734387809e-07j), (-4.031329697833484504e-11+6.237347001835224265e-11j)
 (2.183513978785578294e-04+1.235537998749848109e-03j), (-1.812630723404658425e-07+4.570558955484781619e-07j), (-2.549991457581884010e-11+5.175510986608789097e-11j)
 (-7.974255858765231207e-05+1.093051824726432811e-03j), (-1.814966407164745362e-07+3.706957506892641067e-07j), (-1.160123528175833102e-11+3.931149670763924477e-11j)
 (-3.165146134976279694e-04+9.761721424950430860e-04j), (-1.466213446700851477e-07+3.021783375567336591e-07j), (-1.617812400946475488e-12+2.970903732034321798e-11j)
 (-5.228242919368597443e-04+9.084184032724393430e-04j), (-8.636537100619383768e-08+2.654423380348948299e-07j), (4.043950311083007429e-12+2.491977949941417355e-11j)
 (-7.415741998629330053e-04+8.780753720161562411e-04j), (8.386600466690911725e-09+2.509737539156543539e-07j), (4.666680044687984735e-12+2.329187795192008122e-11j)
 (-9.850552024316175641e-04+8.408634746619489224e-04j), (1.477543126896343809e-07+2.324705284115075310e-07j), (-3.043132445920299558e-12+2.107810122750500816e-11j)
 (-1.221372304362065798e-03+7.689871782355554939e-04j), (3.161419283140144131e-07+1.956369844904253945e-07j), (-2.103060985544400085e-11+1.644165671811138139e-11j)
 (-1.420327256757072292e-03+6.772352702569336838e-04j), (4.836517718505430370e-07+1.521151583619134350e-07j), (-4.591202918411610442e-11+1.132780014999295396e-11j)
 (-1.582297215284480000e-03+5.878213926231354823e-04j), (6.380642307575732738e-07+1.146427430600195606e-07j), (-7.393323631588722586e-11+7.421119566410076230e-12j)
 (-1.717215356388360030e-03+5.078785103685397664e-04j), (7.795677776474781470e-07+8.553180891491516642e-08j), (-1.033880698222604207e-10+4.779557192756755688e-12j)
 (-1.832384524963917875e-03+4.375477131166329546e-04j), (9.097794193261362138e-07+6.341431504925113348e-08j), (-1.333505160145738602e-10+3.045826717434171005e-12j)
 (-1.931226938920856725e-03+3.734276950531260171e-04j), (1.028509300425038848e-06+4.612866905267104251e-08j), (-1.628536708465632871e-10+1.884980501897530714e-12j)
 (-2.012577049786318066e-03+3.151372582248014066e-04j), (1.131116595046467185e-06+3.280598813527144513e-08j), (-1.899351353142999480e-10+1.127437703144614719e-12j)
 (-2.079177153671030523e-03+2.657732388623143321e-04j), (1.218395897894973844e-06+2.329985944377043586e-08j), (-2.140706038068399662e-10+6.728733616960130208e-13j)
 (-2.135878580784031019e-03+2.236420507431974292e-04j), (1.295018990053433115e-06+1.647534114252751406e-08j), (-2.360550170746926220e-10+3.989408167697373710e-13j)
 (-2.182737382602262504e-03+1.861276617996170221e-04j), (1.359961719023069205e-06+1.139742239443357912e-08j), (-2.552538735033236641e-10+2.289437664789252285e-13j)
