 (2.021118077330925175e-17+0.000000000000000000e+00j)  (2.484048222104353953e-17+0.000000000000000000e+00j)  (5.091281901506911139e-17+0.000000000000000000e+00j)  (1.688972803063892824e-17+0.000000000000000000e+00j)  (9.120567394005184857e-17+0.000000000000000000e+00j)  (2.523293703266888985e-17+0.000000000000000000e+00j)  (3.139175620238262530e-17+0.000000000000000000e+00j)  (2.165491265501933488e-17+0.000000000000000000e+00j)  (1.183106395725839467e-16+0.000000000000000000e+00j)
 (2.021164723020987731e-17+0.000000000000000000e+00j)  (2.485007436686544659e-17+0.000000000000000000e+00j)  (5.091892595604581736e-17+0.000000000000000000e+00j)  (1.689927015163150277e-17+0.000000000000000000e+00j)  (9.120701226109342802e-17+0.000000000000000000e+00j)  (2.523327789169354034e-17+0.000000000000000000e+00j)  (3.139775587353552748e-17+0.000000000000000000e+00j)  (2.165511685892366927e-17+0.000000000000000000e+00j)  (1.183118613757818783e-16+0.000000000000000000e+00j)
 (2.021472985833620300e-17+0.000000000000000000e+00j)  (2.487818372179382583e-17+0.000000000000000000e+00j)  (5.096979540204543082e-17+0.000000000000000000e+00j)  (1.692736463165486169e-17+0.000000000000000000e+00j)  (9.121021395031886938e-17+0.000000000000000000e+00j)  (2.525649875876651401e-17+0.000000000000000000e+00j)  (3.144992762276392591e-17+0.000000000000000000e+00j)  (2.167657551927738422e-17+0.000000000000000000e+00j)  (1.183066232299237366e-16+0.000000000000000000e+00j)
 (2.025897845079288311e-17+0.000000000000000000e+00j)  (2.484197790683388385e-17+0.000000000000000000e+00j)  (5.113016899638279907e-17+0.000000000000000000e+00j)  (1.689116530368078314e-17+0.000000000000000000e+00j)  (9.125288451648348727e-17+0.000000000000000000e+00j)  (2.528179230919645214e-17+0.000000000000000000e+00j)  (3.163016125648833537e-17+0.000000000000000000e+00j)  (2.167606325653445034e-17+0.000000000000000000e+00j)  (1.182237294373724907e-16+0.000000000000000000e+00j)
 (2.090809793370604150e-17+0.000000000000000000e+00j)  (2.483838593557975359e-17+0.000000000000000000e+00j)  (5.102157438145767211e-17+0.000000000000000000e+00j)  (1.688774003763291341e-17+0.000000000000000000e+00j)  (9.187797771334391433e-17+0.000000000000000000e+00j)  (2.599150288118287596e-17+0.000000000000000000e+00j)  (3.181325085086152647e-17+0.000000000000000000e+00j)  (2.200705949641290262e-17+0.000000000000000000e+00j)  (1.170056002558040298e-16+0.000000000000000000e+00j)
 (3.042146242094544306e-17+0.000000000000000000e+00j)  (2.438375600575418055e-17+0.000000000000000000e+00j)  (4.957371093075948042e-17+0.000000000000000000e+00j)  (1.778957967321388952e-17+0.000000000000000000e+00j)  (1.010390296581157578e-16+0.000000000000000000e+00j)  (3.062788711363384065e-17+0.000000000000000000e+00j)  (3.463508577584448875e-17+0.000000000000000000e+00j)  (2.589860312866541259e-17+0.000000000000000000e+00j)  (1.332746150780401126e-16+0.000000000000000000e+00j)
 (1.670524398877524910e-16+0.000000000000000000e+00j)  (2.921897855646277207e-17+0.000000000000000000e+00j)  (4.431906122437695445e-17+0.000000000000000000e+00j)  (3.713250537019017225e-17+0.000000000000000000e+00j)  (2.326161151941846501e-16+0.000000000000000000e+00j)  (7.559407515039114739e-17+0.000000000000000000e+00j)  (6.384095073076440032e-17+0.000000000000000000e+00j)  (7.022233668450916799e-17+0.000000000000000000e+00j)  (3.869951595455036675e-16+0.000000000000000000e+00j)
 (1.690078349876847910e-15+0.000000000000000000e+00j)  (1.774247418517274603e-16+0.000000000000000000e+00j)  (3.425912200154869062e-16+0.000000000000000000e+00j)  (1.849867601277635335e-16+0.000000000000000000e+00j)  (1.700957724595125571e-15+0.000000000000000000e+00j)  (4.738383589839096080e-16+0.000000000000000000e+00j)  (3.576789783293613819e-16+0.000000000000000000e+00j)  (4.625904041886003674e-16+0.000000000000000000e+00j)  (2.970228485842857275e-15+0.000000000000000000e+00j)
 (6.272350157193910749e-15+0.000000000000000000e+00j)  (3.816598921326119388e-16+0.000000000000000000e+00j)  (7.705513517801323970e-16+0.000000000000000000e+00j)  (3.884777785002744046e-16+0.000000000000000000e+00j)  (6.148764964162082243e-15+0.000000000000000000e+00j)  (1.027876268083539474e-15+0.000000000000000000e+00j)  (7.796152578086252642e-16+0.000000000000000000e+00j)  (1.007525898833160705e-15+0.000000000000000000e+00j)  (9.104763611212846229e-15+0.000000000000000000e+00j)
 (9.591487779715125354e-15+0.000000000000000000e+00j)  (4.887119479830552793e-16+0.000000000000000000e+00j)  (1.028998142199018696e-15+0.000000000000000000e+00j)  (4.951249760810454577e-16+0.000000000000000000e+00j)  (9.381521397350556207e-15+0.000000000000000000e+00j)  (1.362808269467903328e-15+0.000000000000000000e+00j)  (1.035403837474850248e-15+0.000000000000000000e+00j)  (1.337819786516349569e-15+0.000000000000000000e+00j)  (1.318446163405242597e-14+0.000000000000000000e+00j)
 (1.140002342079843569e-14+0.000000000000000000e+00j)  (5.298109587667102922e-16+0.000000000000000000e+00j)  (1.143698567376199412e-15+0.000000000000000000e+00j)  (5.359959481869903391e-16+0.000000000000000000e+00j)  (1.114317505150023660e-14+0.000000000000000000e+00j)  (1.528364970693915719e-15+0.000000000000000000e+00j)  (1.148649445471965954e-15+0.000000000000000000e+00j)  (1.500910475098241267e-15+0.000000000000000000e+00j)  (1.541674583539062998e-14+0.000000000000000000e+00j)
 (1.234825621308470558e-14+0.000000000000000000e+00j)  (6.372678681963900272e-16+0.000000000000000000e+00j)  (1.270429617573749706e-15+0.000000000000000000e+00j)  (6.433819757807631036e-16+0.000000000000000000e+00j)  (1.206716309261438017e-14+0.000000000000000000e+00j)  (1.639777059061450894e-15+0.000000000000000000e+00j)  (1.274560628717992198e-15+0.000000000000000000e+00j)  (1.610926458809750272e-15+0.000000000000000000e+00j)  (1.659687788207883820e-14+0.000000000000000000e+00j)
 (1.284441759382509207e-14+0.000000000000000000e+00j)  (6.366500669842679728e-16+0.000000000000000000e+00j)  (1.274615606585442584e-15+0.000000000000000000e+00j)  (6.427017448514760814e-16+0.000000000000000000e+00j)  (1.255289046437740441e-14+0.000000000000000000e+00j)  (1.678009785102839916e-15+0.000000000000000000e+00j)  (1.278290147257901432e-15+0.000000000000000000e+00j)  (1.648400139427016895e-15+0.000000000000000000e+00j)  (1.722053764351770038e-14+0.000000000000000000e+00j)
