start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711215037.1527326,1711215042.2087617,1711215059.7880185,1711215239.648436,1711215243.5415716,1711215243.5423608,1711215245.7929208,1711215245.7968266,1711215246.3835976,1711215250.023613,1711215250.0281684
