start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1712330691.3637466,1712330801.0110714,1712330913.7921052,1712331678.0285134,1712331722.5220027,1712331722.522764,1712331758.4452527,1712331758.45255,1712331771.6637118,1712331804.7570708,1712331804.7658892
