9.309066300855406598e-07,1.003094846823001027e-11,2.290633821617575688e-11
1.003094846823001027e-11,9.082301910235607295e-07,-1.522457660544829430e-08
2.290633821617575688e-11,-1.522457660544829430e-08,4.077837174222725524e-07
