 (2.810151075864894109e-03+6.737416609954305087e-05j), (1.246933686715396073e-06+5.233601600503501338e-08j), (1.297195123188996595e-06+4.909347058106755241e-08j), (1.246933686715396073e-06+5.233601600503501338e-08j), (5.340026989113203122e-04+5.271012311850015662e-06j), (-4.722363095740293613e-07+3.112389505476171658e-08j), (1.297195123188996595e-06+4.909347058106755241e-08j), (-4.722363095740293613e-07+3.112389505476171658e-08j), (4.751397857495689449e-04+3.946962280914473750e-06j)
 (2.781806126995932816e-03+2.545128037650837109e-04j), (1.235718824218204766e-06+2.012054452485903862e-07j), (1.287364596716714444e-06+1.880624195448309590e-07j), (1.235718824218204766e-06+2.012054452485903862e-07j), (5.331408937157939513e-04+2.012145575835404981e-05j), (-4.695006210399655471e-07+1.206604288357123922e-07j), (1.287364596716714444e-06+1.880624195448309590e-07j), (-4.695006210399655471e-07+1.206604288357123922e-07j), (4.743719358004352591e-04+1.505686762024808458e-05j)
 (2.446092149447914518e-03+8.125948057651379139e-04j), (1.028544595123116943e-06+7.412302473048894267e-07j), (1.129126657204093591e-06+6.963509410721546446e-07j), (1.028544595123116943e-06+7.412302473048894267e-07j), (5.218820240331718168e-04+7.369226513877309074e-05j), (-4.711157962265338755e-07+5.168992717423180547e-07j), (1.129126657204093591e-06+6.963509410721546446e-07j), (-4.711157962265338755e-07+5.168992717423180547e-07j), (4.643072509426378293e-04+5.461635732091290289e-05j)
 (1.250436682665974483e-03+1.047328289688121946e-03j), (-2.107042543932161201e-07+1.306124042411782152e-06j), (-8.365828594004470406e-08+1.469070840220472659e-06j), (-2.107042543932161201e-07+1.306124042411782152e-06j), (4.375951981806737359e-04+2.121285577496997640e-04j), (-1.476683559314883391e-06+1.690170917174111849e-06j), (-8.365828594004470406e-08+1.469070840220472659e-06j), (-1.476683559314883391e-06+1.690170917174111849e-06j), (3.912337823275965844e-04+1.446518223413049227e-04j)
 (4.779054858771148405e-04+5.888632215769696795e-04j), (-1.464468786424090948e-06+2.471815026802200417e-07j), (-1.592932781134104626e-06+4.462980798402539168e-07j), (-1.464468786424090948e-06+2.471815026802200417e-07j), (1.716763844565406599e-04+4.134248203668030447e-04j), (-2.714557064820977281e-06+1.987381195776066296e-06j), (-1.592932781134104626e-06+4.462980798402539168e-07j), (-2.714557064820977281e-06+1.987381195776066296e-06j), (2.037072575393785692e-04+2.114608432383996363e-04j)
 (2.365828453639346081e-04+3.019610537040361229e-04j), (-8.568690913399164466e-07-5.096621507671443891e-07j), (-8.428715105421038403e-07+1.233029694298621756e-07j), (-8.568690913399164466e-07-5.096621507671443891e-07j), (-3.156752223756048711e-04+5.003813767646241029e-04j), (-5.726646039657516289e-06+2.718754080058709964e-06j), (-8.428715105421038403e-07+1.233029694298621756e-07j), (-5.726646039657516289e-06+2.718754080058709964e-06j), (2.726649095141739799e-05+1.823195671510622121e-04j)
 (1.763778110974592930e-05+3.096511588443974137e-04j), (-2.350444452209714636e-07-6.020573309005881225e-07j), (-1.292298726896144059e-06+1.792601109787542962e-06j), (-2.350444452209714636e-07-6.020573309005881225e-07j), (-7.278922915259664018e-04+4.349431556068804891e-04j), (-7.578970029833806742e-06+1.156121070793933109e-06j), (-1.292298726896144059e-06+1.792601109787542962e-06j), (-7.578970029833806742e-06+1.156121070793933109e-06j), (-1.272827238647347464e-04+2.397643515067548049e-04j)
 (-2.464070740409596977e-04+1.954917859521936832e-04j), (3.636446725577694482e-07-3.355773699188306657e-07j), (-3.945028908527448017e-06+1.953399274317181991e-06j), (3.636446725577694482e-07-3.355773699188306657e-07j), (-1.090804429902005393e-03+3.080732404581017431e-04j), (-7.599482354429601541e-06+6.428773040318091156e-07j), (-3.945028908527448017e-06+1.953399274317181991e-06j), (-7.599482354429601541e-06+6.428773040318091156e-07j), (-3.819171775895378114e-04+2.022342445337183903e-04j)
 (-3.460357164385822505e-04+1.013927811095765501e-04j), (3.144503691754181694e-07-7.930682968766467607e-08j), (-5.304733256025645346e-06+1.133411783283646656e-06j), (3.144503691754181694e-07-7.930682968766467607e-08j), (-1.273199687853885861e-03+1.789372161468200583e-04j), (-8.389956919448044253e-06+5.461554645993991311e-07j), (-5.304733256025645346e-06+1.133411783283646656e-06j), (-8.389956919448044253e-06+5.461554645993991311e-07j), (-5.091348371292837068e-04+1.270184098757298557e-04j)
 (-3.941070328105211046e-04+5.613019381230456345e-05j), (3.602211794625918183e-07-3.138253639520565617e-08j), (-5.852503834022489162e-06+5.681572584347505454e-07j), (3.602211794625918183e-07-3.138253639520565617e-08j), (-1.366969267962519358e-03+1.039935478010261443e-04j), (-8.704087810842112380e-06+5.767283011662949952e-07j), (-5.852503834022489162e-06+5.681572584347505454e-07j), (-8.704087810842112380e-06+5.767283011662949952e-07j), (-5.835555312556231847e-04+8.102457884596930078e-05j)
