2.812257812553269759e-03,1.247714578430795111e-06,1.297901615348744141e-06
1.247714578430795111e-06,5.340663132165224128e-04,-4.724553180266426734e-07
1.297901615348744141e-06,-4.724553180266426734e-07,4.751964369005287170e-04
