 (4.949647672342612691e-07+4.364960663461276355e-11j), (4.957084159303224422e-07+2.310469266579094632e-10j), (3.588395221180790871e-06+1.145597214864314623e-09j)
 (4.949646810378941560e-07+6.598837926505597593e-11j), (4.957083550368800245e-07+3.492907881942960978e-10j), (3.588394537875367688e-06+1.731884746240564912e-09j)
 (4.949644840017360401e-07+9.975955947415312051e-11j), (4.957082159069742065e-07+5.280484307861626775e-10j), (3.588392976207909910e-06+2.618218235325238088e-09j)
 (4.949640334931156868e-07+1.508139209231028885e-10j), (4.957078981305360703e-07+7.982881214649631705e-10j), (3.588389407085410176e-06+3.958150322863373583e-09j)
 (4.949630028912989590e-07+2.279964006782127551e-10j), (4.957071728954235640e-07+1.206824023738225328e-09j), (3.588381250047056263e-06+5.983809714876050615e-09j)
 (4.949606423874046856e-07+3.446781509141660702e-10j), (4.957055207580191923e-07+1.824418637871917332e-09j), (3.588362607754114081e-06+9.046093959325203837e-09j)
 (4.949552210223874067e-07+5.210719532837487735e-10j), (4.957017727294452337e-07+2.758014465266686347e-09j), (3.588320003154900989e-06+1.367538157578023198e-08j)
 (4.949426935162510023e-07+7.877301760183400691e-10j), (4.956933509681734714e-07+4.169165507050593685e-09j), (3.588222640693915410e-06+2.067314137851492787e-08j)
 (4.949133627307336252e-07+1.190824515141511765e-09j), (4.956748397010544105e-07+6.301694948971899188e-09j), (3.588000168307163761e-06+3.124982526926630697e-08j)
 (4.948428972892750688e-07+1.800098874185546876e-09j), (4.956361549561490366e-07+9.522799857953292155e-09j), (3.587491955743303277e-06+4.723126207503281090e-08j)
 (4.946668717938842771e-07+2.720792968492483047e-09j), (4.955637104796517127e-07+1.438279682116406471e-08j), (3.586331705359090722e-06+7.136355863211189044e-08j)
 (4.942171400268299697e-07+4.111328708861046692e-09j), (4.954506298312848162e-07+2.169754236226394752e-08j), (3.583686497555570315e-06+1.077496667382958088e-07j)
 (4.931155474019853770e-07+6.208905173021618407e-09j), (4.952911228375045979e-07+3.264847880616519814e-08j), (3.577674558028641040e-06+1.624268983828858680e-07j)
 (4.906180254705337548e-07+9.364466933887464121e-09j), (4.950250057690107231e-07+4.886735364369249753e-08j), (3.564105598250667201e-06+2.439681514790399562e-07j)
 (4.853374963308226931e-07+1.408425315814575973e-08j), (4.944875016965746605e-07+7.243418937924892641e-08j), (3.533940732779482183e-06+3.635448674178972152e-07j)
 (4.749004112101057345e-07+2.106291439110957255e-08j), (4.933435212700467130e-07+1.057763665734372004e-07j), (3.468952022186567450e-06+5.326920553863095761e-07j)
 (4.553212600060697270e-07+3.117368089417832033e-08j), (4.909628576154282896e-07+1.515599716377430067e-07j), (3.337102859502665018e-06+7.549639601845903932e-07j)
 (4.194018844974411303e-07+4.536488140904689569e-08j), (4.862589673705147894e-07+2.115737240713154002e-07j), (3.096254823682589574e-06+1.008107045812168403e-06j)
