start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1712329954.571794,1712329959.502044,1712329976.20431,1712330129.4235778,1712330133.3889272,1712330133.3896685,1712330135.6649435,1712330135.6723752,1712330136.2369394,1712330139.7318776,1712330139.7407975
