start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710743970.499181,1710743973.6007469,1710743982.9632082,1710744010.3183463,1710744012.669944,1710744012.670759,1710744013.753573,1710744013.7573485,1710744014.0320792,1710744016.3502827,1710744016.3549857
