start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711556384.7545483,1711556726.3826628,1711556879.0865555,1711557875.6479,1711557952.5070007,1711557952.5083027,1711558000.5827122,1711558000.5868409,1711558028.253592,1711558092.260513,1711558092.2677174
