start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714754525.8495579,1714755771.0882623,1714756454.2377267,1714760316.052747,1714760534.6904297,1714760534.69898,1714760760.151162,1714760760.177579,1714760842.0416465,1714760999.0693421,1714760999.0795302
