start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710666862.4310102,1710667874.6494567,1710669109.581195,1710672943.212627,1710673304.1169586,1710673304.1177769,1710673576.2377877,1710673576.2416866,1710673702.430384,1710673983.552071,1710673983.5568717
