start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742474100.890124,1742474106.5800316,1742474154.388243,1742474415.555951,1742474422.7106159,1742474422.711689,1742474429.6799045,1742474429.6820354,1742474431.064794,1742474442.5630362,1742474442.5649676
