start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711560009.2209194,1711560161.9104052,1711560316.6609843,1711561315.8828402,1711561375.7520437,1711561375.7531652,1711561422.2058604,1711561422.2109442,1711561439.2351325,1711561484.718616,1711561484.7234218
