1.871296547959987890e-31
4.242052713711870182e-31
9.657938184074536313e-31
2.203188694880453288e-30
5.030489599822380487e-30
1.149059999681639940e-29
2.626414739509582870e-29
6.004216207776235269e-29
1.372793550251220353e-28
3.139312253504709913e-28
7.181003863511238221e-28
1.643309792966650163e-27
3.762960157784364918e-27
8.624828681204934249e-27
1.979590960230649886e-26
4.552763675830764220e-26
1.050036677741285356e-25
2.430978354526431361e-25
5.654082088804574445e-25
1.320888679511196729e-24
3.089113261100915834e-24
7.149027494088411282e-24
1.589908029379197517e-23
3.217380461749862704e-23
5.491522466355022751e-23
7.601589953987230205e-23
9.042748311265511962e-23
9.735563237690631759e-23
1.025617027864718063e-22
1.100451696723213760e-22
1.210044311170731578e-22
1.429483590032615146e-22
1.695980545097406907e-22
2.168837247811407887e-22
2.569252494326347536e-22
2.889420506935135387e-22
2.952047163860020830e-22
2.820526314465883165e-22
2.590221325308747009e-22
2.292015387081637463e-22
