1.403176042249372419e-32
3.867771693533753503e-32
1.059885832834599093e-31
3.042199963854064950e-31
2.740371458453419024e-30
5.525736029515821455e-29
1.126553929315460197e-27
2.291139797800399988e-26
4.554956690801249334e-25
7.477024965261946948e-24
5.048924217554986934e-23
8.872029882136680666e-23
1.062888231139379775e-22
1.512127180598302992e-22
2.530197531158516317e-22
2.638688348702466488e-22
2.887422474861832313e-22
2.840796903522233252e-22
2.703250484240008642e-22
2.277085339322895052e-22
