 (1.036600422156102973e-17+0.000000000000000000e+00j)  (2.191921805845309559e-17+0.000000000000000000e+00j)  (1.800883970407521083e-17+0.000000000000000000e+00j)  (2.191275365861004358e-17+0.000000000000000000e+00j)  (9.016563896038981929e-18+0.000000000000000000e+00j)  (1.220089070274938478e-17+0.000000000000000000e+00j)  (1.800230789296619765e-17+0.000000000000000000e+00j)  (1.219907698412245839e-17+0.000000000000000000e+00j)  (4.356544997251042646e-18+0.000000000000000000e+00j)
 (9.709710375519353371e-18+0.000000000000000000e+00j)  (1.646278426703865785e-17+0.000000000000000000e+00j)  (1.387380346169421937e-17+0.000000000000000000e+00j)  (1.645811090628211296e-17+0.000000000000000000e+00j)  (8.295631137284230229e-18+0.000000000000000000e+00j)  (9.362240882308876437e-18+0.000000000000000000e+00j)  (1.386620558556121333e-17+0.000000000000000000e+00j)  (9.353213962181997175e-18+0.000000000000000000e+00j)  (3.841795736673339777e-18+0.000000000000000000e+00j)
 (1.001225849272645411e-17+0.000000000000000000e+00j)  (1.028627061426910007e-17+0.000000000000000000e+00j)  (5.972922583458402867e-18+0.000000000000000000e+00j)  (1.028548040195409199e-17+0.000000000000000000e+00j)  (1.028094854616738107e-17+0.000000000000000000e+00j)  (3.778181733544402831e-18+0.000000000000000000e+00j)  (5.963029441578328013e-18+0.000000000000000000e+00j)  (3.752635103929863763e-18+0.000000000000000000e+00j)  (5.004095845806176609e-18+0.000000000000000000e+00j)
 (1.343821681048006951e-17+0.000000000000000000e+00j)  (7.276084100321488128e-17+0.000000000000000000e+00j)  (5.214951529335350310e-17+0.000000000000000000e+00j)  (7.276861436550326117e-17+0.000000000000000000e+00j)  (1.481748895040550194e-17+0.000000000000000000e+00j)  (3.379569367404492289e-17+0.000000000000000000e+00j)  (5.216444737240772691e-17+0.000000000000000000e+00j)  (3.373234954171179083e-17+0.000000000000000000e+00j)  (7.692734658812808766e-18+0.000000000000000000e+00j)
 (2.126501310021825787e-17+0.000000000000000000e+00j)  (1.912370091116999466e-16+0.000000000000000000e+00j)  (1.361688408670586542e-16+0.000000000000000000e+00j)  (1.912639037775441513e-16+0.000000000000000000e+00j)  (2.518145057056810532e-17+0.000000000000000000e+00j)  (8.474231508645118006e-17+0.000000000000000000e+00j)  (1.361949957937748561e-16+0.000000000000000000e+00j)  (8.459256105363560189e-17+0.000000000000000000e+00j)  (1.383405797263321179e-17+0.000000000000000000e+00j)
 (3.913689612582705429e-17+0.000000000000000000e+00j)  (3.318129673998826254e-16+0.000000000000000000e+00j)  (2.239479877759242056e-16+0.000000000000000000e+00j)  (3.318829374581708917e-16+0.000000000000000000e+00j)  (4.884662194293682371e-17+0.000000000000000000e+00j)  (1.267934501531844672e-16+0.000000000000000000e+00j)  (2.239994053992377216e-16+0.000000000000000000e+00j)  (1.264463391631161587e-16+0.000000000000000000e+00j)  (2.785201234251940806e-17+0.000000000000000000e+00j)
 (7.989956834119672888e-17+0.000000000000000000e+00j)  (2.449997059377514898e-16+0.000000000000000000e+00j)  (1.315427671444937769e-16+0.000000000000000000e+00j)  (2.451672933434083121e-16+0.000000000000000000e+00j)  (1.028220576209702290e-16+0.000000000000000000e+00j)  (4.199457984385874619e-17+0.000000000000000000e+00j)  (1.316514699338257976e-16+0.000000000000000000e+00j)  (4.119736465305730622e-17+0.000000000000000000e+00j)  (5.979718367119521849e-17+0.000000000000000000e+00j)
 (1.726316217890047794e-16+0.000000000000000000e+00j)  (8.735550500126910394e-16+0.000000000000000000e+00j)  (5.646610142431281969e-16+0.000000000000000000e+00j)  (8.739444820398841952e-16+0.000000000000000000e+00j)  (2.256081889798013570e-16+0.000000000000000000e+00j)  (3.116103353483660913e-16+0.000000000000000000e+00j)  (5.649000835273199035e-16+0.000000000000000000e+00j)  (3.097893436793832630e-16+0.000000000000000000e+00j)  (1.323290323933427509e-16+0.000000000000000000e+00j)
 (3.823572717750155415e-16+0.000000000000000000e+00j)  (3.803618416737050766e-15+0.000000000000000000e+00j)  (1.667401148349489231e-15+0.000000000000000000e+00j)  (3.804510852615098960e-15+0.000000000000000000e+00j)  (5.032823970955806235e-16+0.000000000000000000e+00j)  (1.078711088856063489e-16+0.000000000000000000e+00j)  (1.667936082659261311e-15+0.000000000000000000e+00j)  (1.037343445510986580e-16+0.000000000000000000e+00j)  (2.956528349191803269e-16+0.000000000000000000e+00j)
 (8.505137106551482048e-16+0.000000000000000000e+00j)  (5.280229083559429133e-15+0.000000000000000000e+00j)  (3.217173241618070548e-16+0.000000000000000000e+00j)  (5.282247430572515668e-15+0.000000000000000000e+00j)  (1.122977514810672802e-15+0.000000000000000000e+00j)  (3.789148167482096393e-15+0.000000000000000000e+00j)  (3.229133744849388990e-16+0.000000000000000000e+00j)  (3.779835182491810818e-15+0.000000000000000000e+00j)  (6.567139044094454763e-16+0.000000000000000000e+00j)
