 (5.268021900025300283e-04+4.080022907860471217e-06j), (5.280173602672183844e-04+2.254109189685258810e-05j), (3.790354582489442216e-03+1.172773634116141785e-04j)
 (5.132792446683823997e-04+1.515239789707369469e-05j), (5.258606902882081687e-04+8.207415029060344919e-05j), (3.694476926259514325e-03+4.221227619651262840e-04j)
 (4.056905460229449033e-04+4.478081307434645904e-05j), (5.091017014036628829e-04+2.340951722531957031e-04j), (3.034327010469531349e-03+9.337334921141086453e-04j)
 (9.245493304373528416e-05+9.533348884343761606e-05j), (4.621751771995042009e-04+3.172553403643784569e-04j), (2.064875248506767118e-03+1.021582528760620404e-03j)
 (-1.665923482111801525e-04+1.708006322497381370e-04j), (3.437755097303167064e-04+2.917407355709596877e-04j), (1.158318819784927636e-03+8.962751861247911234e-04j)
 (-3.957076055987094427e-04+2.069001307782914227e-04j), (1.811406151648408238e-04+3.172750644940992978e-04j), (4.896339810721677928e-04+6.926760687915297981e-04j)
 (-7.413996862062421185e-04+2.901868633537504189e-04j), (-6.427685278026967807e-05+4.016450145159916065e-04j), (-4.186790678198813102e-05+4.521646922241091045e-04j)
 (-1.093094252417172200e-03+1.687643155684379840e-04j), (-3.332362228933534519e-04+1.966987865069476024e-04j), (-2.709278304874097616e-04+2.323260515991449715e-04j)
 (-1.174952976981535760e-03+6.038547836186410273e-05j), (-4.104478198251415664e-04+7.575086969888198752e-05j), (-3.077610939668185214e-04+9.055551290253569939e-05j)
 (-1.209778636847663909e-03+4.565276469067181637e-05j), (-4.373272690414656424e-04+5.897581237216486220e-05j), (-3.285094788477408052e-04+7.024162069407111270e-05j)
 (-1.280035728473419504e-03+3.535173417399868916e-05j), (-4.987222005512364793e-04+5.131243837889085872e-05j), (-3.726563572065045736e-04+5.765325329516537175e-05j)
 (-1.310784806742265607e-03+1.719969634676354507e-05j), (-5.270923410785093499e-04+2.612436624659379876e-05j), (-3.905451980456270530e-04+2.887287608919558851e-05j)
 (-1.325547538029355713e-03+8.924183506085467453e-06j), (-5.406534225608686630e-04+1.383230640040069490e-05j), (-3.991227597260585576e-04+1.516696739381003243e-05j)
