start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742605825.8533769,1742606149.6380997,1742621614.9741545,1742626804.3503542,1742627282.0899558,1742627282.090569,1742627604.404416,1742627604.4056873,1742627721.5155025,1742628008.7201412,1742628008.7220395
