start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711436975.8648853,1711437016.1172812,1711437073.6980755,1711437567.4806285,1711437585.2205641,1711437585.2213132,1711437598.9947543,1711437598.9985096,1711437603.8662858,1711437618.1415348,1711437618.1463263
