start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714761007.738291,1714762200.976259,1714763151.5754995,1714769996.1310472,1714770241.578363,1714770241.5879803,1714770492.948268,1714770492.9737332,1714770582.4115043,1714770758.210503,1714770758.2281744
