 (3.461392247833170981e-17+0.000000000000000000e+00j)  (1.228522397054291436e-17+0.000000000000000000e+00j)  (6.616161263087140031e-17+0.000000000000000000e+00j)  (6.511202989959716349e-18+0.000000000000000000e+00j)  (1.020267225141580582e-16+0.000000000000000000e+00j)  (1.170980196185655500e-17+0.000000000000000000e+00j)  (4.625804159926485646e-17+0.000000000000000000e+00j)  (1.237351470440468843e-17+0.000000000000000000e+00j)  (1.246355584297297702e-16+0.000000000000000000e+00j)
 (3.461613541398434396e-17+0.000000000000000000e+00j)  (1.229396614114403843e-17+0.000000000000000000e+00j)  (6.617117054169531186e-17+0.000000000000000000e+00j)  (6.519372026961533123e-18+0.000000000000000000e+00j)  (1.020276581278300197e-16+0.000000000000000000e+00j)  (1.173223637506845412e-17+0.000000000000000000e+00j)  (4.626756625489725327e-17+0.000000000000000000e+00j)  (1.239595578396860844e-17+0.000000000000000000e+00j)  (1.246342158998646009e-16+0.000000000000000000e+00j)
 (3.462112721892331539e-17+0.000000000000000000e+00j)  (1.230420174598572402e-17+0.000000000000000000e+00j)  (6.618096015118542400e-17+0.000000000000000000e+00j)  (6.528309563744803067e-18+0.000000000000000000e+00j)  (1.020295303054478809e-16+0.000000000000000000e+00j)  (1.176297655483693054e-17+0.000000000000000000e+00j)  (4.627733208324414571e-17+0.000000000000000000e+00j)  (1.242671048579223201e-17+0.000000000000000000e+00j)  (1.246306422805137990e-16+0.000000000000000000e+00j)
 (3.463249099058342688e-17+0.000000000000000000e+00j)  (1.231327817003421853e-17+0.000000000000000000e+00j)  (6.618568675225097196e-17+0.000000000000000000e+00j)  (6.534428799421759668e-18+0.000000000000000000e+00j)  (1.020336303312702333e-16+0.000000000000000000e+00j)  (1.180222245039009928e-17+0.000000000000000000e+00j)  (4.628203938404893695e-17+0.000000000000000000e+00j)  (1.246598891899125478e-17+0.000000000000000000e+00j)  (1.246221376777770786e-16+0.000000000000000000e+00j)
 (3.465843073927454278e-17+0.000000000000000000e+00j)  (1.231373488704694287e-17+0.000000000000000000e+00j)  (6.617132336006517369e-17+0.000000000000000000e+00j)  (6.528135821612368335e-18+0.000000000000000000e+00j)  (1.020428783821012464e-16+0.000000000000000000e+00j)  (1.184505547497238130e-17+0.000000000000000000e+00j)  (4.626765583221323810e-17+0.000000000000000000e+00j)  (1.250889560200492085e-17+0.000000000000000000e+00j)  (1.246024732592754331e-16+0.000000000000000000e+00j)
 (3.471769031182952676e-17+0.000000000000000000e+00j)  (1.228862109970695399e-17+0.000000000000000000e+00j)  (6.618019320586775823e-17+0.000000000000000000e+00j)  (6.487605685185406870e-18+0.000000000000000000e+00j)  (1.020639270250885366e-16+0.000000000000000000e+00j)  (1.187214361762653471e-17+0.000000000000000000e+00j)  (4.627649660003191810e-17+0.000000000000000000e+00j)  (1.253615120067917041e-17+0.000000000000000000e+00j)  (1.245573743710169930e-16+0.000000000000000000e+00j)
 (3.485310054477056383e-17+0.000000000000000000e+00j)  (1.238323168665264816e-17+0.000000000000000000e+00j)  (6.638237374040764610e-17+0.000000000000000000e+00j)  (6.546995821211418446e-18+0.000000000000000000e+00j)  (1.021119643577666314e-16+0.000000000000000000e+00j)  (1.182733372542079857e-17+0.000000000000000000e+00j)  (4.647862365312557018e-17+0.000000000000000000e+00j)  (1.249172277189576389e-17+0.000000000000000000e+00j)  (1.244541924173817250e-16+0.000000000000000000e+00j)
 (3.516252838069532971e-17+0.000000000000000000e+00j)  (1.264179474638351097e-17+0.000000000000000000e+00j)  (6.684644971916992035e-17+0.000000000000000000e+00j)  (6.725085296390331806e-18+0.000000000000000000e+00j)  (1.022216853843153870e-16+0.000000000000000000e+00j)  (1.187863806809915955e-17+0.000000000000000000e+00j)  (4.694258856611020037e-17+0.000000000000000000e+00j)  (1.254389699503307430e-17+0.000000000000000000e+00j)  (1.242183054360990810e-16+0.000000000000000000e+00j)
 (3.586954828107534651e-17+0.000000000000000000e+00j)  (1.307348674894409169e-17+0.000000000000000000e+00j)  (6.775503409294169594e-17+0.000000000000000000e+00j)  (6.972907274764399948e-18+0.000000000000000000e+00j)  (1.024723469242091562e-16+0.000000000000000000e+00j)  (1.285977526081417375e-17+0.000000000000000000e+00j)  (4.785093026254863343e-17+0.000000000000000000e+00j)  (1.352701885186794314e-17+0.000000000000000000e+00j)  (1.236792304367551926e-16+0.000000000000000000e+00j)
 (3.748463997224412374e-17+0.000000000000000000e+00j)  (1.342096078042674412e-17+0.000000000000000000e+00j)  (6.915844278717568695e-17+0.000000000000000000e+00j)  (6.900323141973050212e-18+0.000000000000000000e+00j)  (1.030449354061460038e-16+0.000000000000000000e+00j)  (1.536855390647628506e-17+0.000000000000000000e+00j)  (4.925379699385992783e-17+0.000000000000000000e+00j)  (1.604032594692675919e-17+0.000000000000000000e+00j)  (1.244862318224325432e-16+0.000000000000000000e+00j)
