 (-1.248021099108910998e-14+2.507454877466904839e-10j), (5.080782737376444693e-29+2.073235169670924669e-20j), (-6.692367305174583537e-44+5.637529373290033447e-31j)
 (-2.904051889722871251e-14+3.790707760253685936e-10j), (2.753159233509756816e-28+4.738304026957585375e-20j), (-8.455518277809627333e-43+1.947826864659411814e-30j)
 (-6.688848078385203152e-14+5.730697444016914415e-10j), (1.461054913129849503e-27+1.082922245121335186e-19j), (-1.034403433194426136e-41+6.729950642880109730e-30j)
 (-1.533885876901977299e-13+8.663525368396224196e-10j), (7.684414048623497486e-27+2.474979565517625119e-19j), (-1.248055017262801628e-40+2.325270025558357427e-29j)
 (-3.510813709417226583e-13+1.309730110733308495e-09j), (4.025933861332438615e-26+5.656475874426208591e-19j), (-1.496831310774080259e-39+8.034056399789122587e-29j)
 (-8.029008923089522696e-13+1.980017134387288409e-09j), (2.105651365016740001e-25+1.292766866644987301e-18j), (-1.790509896881378088e-38+2.775851876232887164e-28j)
 (-1.835517528600581521e-12+2.993339865155893398e-09j), (1.100486438417347779e-24+2.954570630367556307e-18j), (-2.139363661495858162e-37+9.590859663075581315e-28j)
 (-4.195523342684472616e-12+4.525254243513440686e-09j), (5.749659341178114592e-24+6.752557472795673059e-18j), (-2.554908585775164188e-36+3.313739862156974228e-27j)
 (-9.589220929101902564e-12+6.841158459982628944e-09j), (3.003567910413078483e-23+1.543268986082101916e-17j), (-3.050495726187489424e-35+1.144928684429149162e-26j)
 (-2.191626896736395254e-11+1.034226484998048031e-08j), (1.568933362378451430e-22+3.527066574338168888e-17j), (-3.641848895969661817e-34+3.955819922134767831e-26j)
 (-5.008901785878718986e-11+1.563508155645269640e-08j), (8.195142898043854590e-22+8.060884346511316734e-17j), (-4.347609023296684468e-33+1.366753331831795922e-25j)
 (-1.144753899634344453e-10+2.363639270808110970e-08j), (4.280514537310576426e-21+1.842234354727819533e-16j), (-5.189913255795165803e-32+4.722082830529501288e-25j)
 (-2.616206664112552081e-10+3.573175594530849236e-08j), (2.235713496682172263e-20+4.210090365109894908e-16j), (-6.194996566364626821e-31+1.631375071488952092e-24j)
 (-5.978769760065253372e-10+5.401439353099726451e-08j), (1.167606284326918178e-19+9.620600992582523129e-16j), (-7.393719540260897218e-30+5.635350545900469692e-24j)
 (-1.366175494614514212e-09+8.164385102108337983e-08j), (6.096594989096764113e-19+2.198018221454160647e-15j), (-8.821708392410330268e-29+1.946106953706382635e-23j)
 (-3.121033770340250372e-09+1.233796169545029196e-07j), (3.181815065731357957e-18+5.019653537447320640e-15j), (-1.051820643097512137e-27+6.716380195470602619e-23j)
 (-7.126170036123750776e-09+1.863582690020797338e-07j), (1.658817655709657132e-17+1.145223190579420541e-14j), (-1.252116129205577940e-26+2.314573653374570741e-22j)
 (-1.625099172694027669e-08+2.811671137267136959e-07j), (8.627101329161433523e-17+2.606965299086677883e-14j), (-1.485194961961598137e-25+7.949943477583804707e-22j)
 (-3.695641736067650293e-08+4.231247472348574680e-07j), (4.461980393797708245e-16+5.904367860187797534e-14j), (-1.747298166102704869e-24+2.710058416000306729e-21j)
 (-8.351429810402531893e-08+6.330888618856768773e-07j), (2.279111134919145173e-15+1.322007062677053566e-13j), (-2.018013035423124382e-23+9.082331440275645029e-21j)
 (-1.861005620983831210e-07+9.351896079506085088e-07j), (1.132267784682731504e-14+2.885702186949388481e-13j), (-2.236846481052309477e-22+2.930906843666692332e-20j)
 (-4.024214470173559509e-07+1.344147594941567578e-06j), (5.299712765586151994e-14+5.965531715252946851e-13j), (-2.269822908026068147e-21+8.722988442348764639e-20j)
 (-8.195294756315780818e-07+1.830080895382178835e-06j), (2.202083782256416884e-13+1.107250860627473367e-12j), (-1.929844619800053734e-20+2.210939132461286494e-19j)
 (-1.503665616117809256e-06+2.271839279489635731e-06j), (7.434548650198266156e-13+1.709448540264497298e-12j), (-1.204011554858275807e-19+4.255301403863275077e-19j)
 (-2.387290558146942691e-06+2.495069073081274492e-06j), (1.880046311937774610e-12+2.065706124267858193e-12j), (-4.871923326538957261e-19+5.671023496804084300e-19j)
 (-3.268564116610783801e-06+2.446933083545297863e-06j), (3.533186170514694742e-12+1.989110141623924566e-12j), (-1.261032438962676315e-18+5.369377933232498036e-19j)
 (-4.010242466315268039e-06+2.242540771788758675e-06j), (5.326109191756921189e-12+1.671487739652928674e-12j), (-2.339937118566349694e-18+4.139439620910724963e-19j)
 (-4.614760742055373458e-06+1.996395785390695978e-06j), (7.057936765042792243e-12+1.324976992072190099e-12j), (-3.574026662762554975e-18+2.922499583431581403e-19j)
 (-5.118643845289039954e-06+1.747080113989537702e-06j), (8.687185343889704062e-12+1.014890690207188190e-12j), (-4.884209722933774080e-18+1.959756297775264246e-19j)
 (-5.537849457383905709e-06+1.505375488539343824e-06j), (1.017149408935520844e-11+7.536007188853342514e-13j), (-6.191360331180207231e-18+1.254242830923726681e-19j)
 (-5.883011618842777290e-06+1.281516144184347448e-06j), (1.148142437884194483e-11+5.461847065369928901e-13j), (-7.427905300190114635e-18+7.740071065162380186e-20j)
 (-6.166064711815474752e-06+1.081267060831444440e-06j), (1.261480942565264441e-11+3.888520479218196574e-13j), (-8.556817619528474488e-18+4.650044239613203803e-20j)
 (-6.398103983019156855e-06+9.060644138864499122e-07j), (1.358366930516837150e-11+2.730590191871943763e-13j), (-9.563207215769744528e-18+2.736517775809041519e-20j)
 (-6.587452703193237955e-06+7.548392650734273626e-07j), (1.440084599988624377e-11+1.895230378036466188e-13j), (-1.044062608417938663e-17+1.582452709018172726e-20j)
