start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715160318.0375543,1715160320.3421533,1715160329.5534256,1715160357.000976,1715160359.916583,1715160359.9173524,1715160361.0684237,1715160361.083505,1715160361.4146395,1715160364.3584523,1715160364.3750787
