start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742475708.973244,1742475737.3949733,1742476101.153019,1742478022.060225,1742478068.5858834,1742478068.5868073,1742478106.7243857,1742478106.7271216,1742478122.6312075,1742478155.7427332,1742478155.7448394
