start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710744217.2412658,1710744261.768341,1710744311.962698,1710744769.307628,1710744783.5755844,1710744783.57637,1710744794.9937944,1710744794.9978912,1710744798.7920518,1710744810.3314946,1710744810.3364916
