start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1712330143.882134,1712330170.7723832,1712330218.97256,1712330652.2603426,1712330664.8929448,1712330664.8936977,1712330675.0660543,1712330675.073373,1712330677.8481896,1712330687.009808,1712330687.0321949
