start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742482111.651236,1742482432.0641804,1742484142.7407548,1742488930.7392526,1742489405.183973,1742489405.184595,1742489694.5781941,1742489694.5794935,1742489815.6334236,1742490107.1251633,1742490107.129868
