start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711551413.2573256,1711551657.6255655,1711551789.6267438,1711552644.9308426,1711552709.684572,1711552709.6855373,1711552758.6438365,1711552758.6480458,1711552777.9451897,1711552830.5471048,1711552830.5521774
