start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710610922.7518463,1710610925.3666978,1710610934.4093895,1710610962.439902,1710610965.3876786,1710610965.388441,1710610966.4691973,1710610966.4730825,1710610966.775683,1710610969.6799152,1710610969.6845582
