 (2.919891057513345194e-03+4.205125721383064599e-05j), (2.066838052148166204e-06+2.912126779966703168e-10j), (4.292995765259735143e-10+5.452619391545777235e-16j)
 (2.919825406651308138e-03+4.378332098281041723e-05j), (2.066767751284029912e-06+3.157025290586151673e-10j), (4.292811289467725451e-10+6.154771410627988860e-16j)
 (2.919754237131416165e-03+4.558660247224651663e-05j), (2.066691541247426547e-06+3.422505598249101055e-10j), (4.292611308531641059e-10+6.947308479112993512e-16j)
 (2.919677085561046825e-03+4.746401388486526097e-05j), (2.066608925919350839e-06+3.710295125746200246e-10j), (4.292394520864398338e-10+7.841858006996321534e-16j)
 (2.919593449726567459e-03+4.941858443684483965e-05j), (2.066519367629421380e-06+4.022265872036861342e-10j), (4.292159515899759098e-10+8.851541518440947353e-16j)
 (2.919502785356735842e-03+5.145346479167880148e-05j), (2.066422283693636836e-06+4.360446441381118069e-10j), (4.291904765017427729e-10+9.991166270624793695e-16j)
 (2.919404502618992009e-03+5.357193162692383900e-05j), (2.066317042666735850e-06+4.727035060847049245e-10j), (4.291628611721070351e-10+1.127744136395045788e-15j)
 (2.919297962327097734e-03+5.577739233295616673e-05j), (2.066202960286239065e-06+5.124413665206726268e-10j), (4.291329261009490102e-10+1.272922145523045736e-15j)
 (2.919182471836908287e-03+5.807338984201879198e-05j), (2.066079295083409418e-06+5.555163134159443548e-10j), (4.291004767876295792e-10+1.436778157659913529e-15j)
 (2.919057280605268263e-03+6.046360758487333027e-05j), (2.065945243634544458e-06+6.022079773122819771e-10j), (4.290653024868837173e-10+1.621712700227954754e-15j)
 (2.918921575385220474e-03+6.295187457124206049e-05j), (2.065799935424048475e-06+6.528193135514586558e-10j), (4.290271748631920765e-10+1.830434259865449978e-15j)
 (2.918774475028582290e-03+6.554217058893268611e-05j), (2.065642427288530367e-06+7.076785291525385187e-10j), (4.289858465356312182e-10+2.065998664676364182e-15j)
 (2.918615024865001822e-03+6.823863151504141154e-05j), (2.065471697409079320e-06+7.671411655848781310e-10j), (4.289410495046510515e-10+2.331853474737734102e-15j)
 (2.918442190624113541e-03+7.104555473093408877e-05j), (2.065286638816301288e-06+8.315923494705201846e-10j), (4.288924934515721293e-10+2.631888011508277024e-15j)
 (2.918254851865271365e-03+7.396740463073717890e-05j), (2.065086052370412746e-06+9.014492240738829877e-10j), (4.288398639010121376e-10+2.970489734785454214e-15j)
 (2.918051794876647207e-03+7.700881821085382543e-05j), (2.064868639175885306e-06+9.771635752998594516e-10j), (4.287828202357295602e-10+3.352607763204332753e-15j)
 (2.917831705002923732e-03+8.017461072546664021e-05j), (2.064632992387485313e-06+1.059224666817938659e-09j), (4.287209935526967967e-10+3.783824431987297615e-15j)
 (2.917593158358030257e-03+8.346978139011786255e-05j), (2.064377588361609058e-06+1.148162299859905592e-09j), (4.286539843484718957e-10+4.270435890903912302e-15j)
 (2.917334612876463281e-03+8.689951911216352927e-05j), (2.064100777103858124e-06+1.244550114193692467e-09j), (4.285813600211846041e-10+4.819542867415129702e-15j)
 (2.917054398653761132e-03+9.046920822319974066e-05j), (2.063800771960695857e-06+1.349009147753082376e-09j), (4.285026521756741623e-10+5.439152856137876162e-15j)
 (2.916750707523585798e-03+9.418443418435305369e-05j), (2.063475638499811012e-06+1.462211673391592562e-09j), (4.284173537175082208e-10+6.138295147536087288e-15j)
 (2.916421581815740755e-03+9.805098923058530266e-05j), (2.063123282520677249e-06+1.584885332219426886e-09j), (4.283249157208395663e-10+6.927150277720026037e-15j)
 (2.916064902236129019e-03+1.020748779148270295e-04j), (2.062741437133357746e-06+1.717817583962260009e-09j), (4.282247440541961959e-10+7.817195669130195742e-15j)
 (2.915678374806498878e-03+1.062623225067294453e-04j), (2.062327648840484598e-06+1.861860495731330493e-09j), (4.281161957475574198e-10+8.821369440496832591e-15j)
 (2.915259516798532693e-03+1.106197681940690989e-04j), (2.061879262554042617e-06+2.017935891497803910e-09j), (4.279985750832583976e-10+9.954254595739899016e-15j)
 (2.914805641593607149e-03+1.151538880272637299e-04j), (2.061393405475427710e-06+2.187040885394427469e-09j), (4.278711293925318555e-10+1.123228605740417910e-14j)
 (2.914313842396600365e-03+1.198715875389630837e-04j), (2.060866969764428568e-06+2.370253822694377701e-09j), (4.277330445388454636e-10+1.267398329288931223e-14j)
 (2.913780974729102483e-03+1.247800089611892749e-04j), (2.060296593919944930e-06+2.568740652904070413e-09j), (4.275834400685619058e-10+1.430021159323818982e-14j)
 (2.913203637624883942e-03+1.298865349519239410e-04j), (2.059678642793022078e-06+2.783761759812164957e-09j), (4.274213640089974452e-10+1.613447540671780247e-14j)
 (2.912578153448206267e-03+1.351987917312457246e-04j), (2.059009186150905032e-06+3.016679273506090044e-09j), (4.272457872936092858e-10+1.820324750487028501e-14j)
 (2.911900546253866177e-03+1.407246515140325597e-04j), (2.058283975709608044e-06+3.268964889241878130e-09j), (4.270555977939067888e-10+2.053633816906724600e-14j)
 (2.911166518606805257e-03+1.464722341117320108e-04j), (2.057498420552075727e-06+3.542208217559462585e-09j), (4.268495939377686075e-10+2.316730903252411897e-14j)
 (2.910371426778903588e-03+1.524499075596509156e-04j), (2.056647560849639347e-06+3.838125689087878580e-09j), (4.266264778942618645e-10+2.613393669752431409e-14j)
