start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1710576388.8771243,1710576508.3013716,1710576622.9628196,1710577392.3292377,1710577437.7766585,1710577437.7774167,1710577476.5295908,1710577476.533245,1710577491.037388,1710577526.1266305,1710577526.1312978
