start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742592465.9468725,1742592481.0568871,1742595278.8636653,1742596804.3628042,1742596845.737132,1742596845.737996,1742596880.5289056,1742596880.530367,1742596889.4123666,1742596915.6381223,1742596915.6400132
