 (5.026378124729296518e-04+4.041209731552670566e-06j), (5.702906063238429024e-04+5.426093886828886615e-06j), (2.928600021624490346e-03+6.766032247842961977e-05j)
 (5.026059182377549733e-04+4.754657707324140431e-06j), (5.702559365394452599e-04+6.384361491097321952e-06j), (2.927640119329692411e-03+7.957789538286534538e-05j)
 (5.025617862438254728e-04+5.593569599953235262e-06j), (5.702079620335587023e-04+7.511352143400867159e-06j), (2.926312783760896818e-03+9.357404905950748278e-05j)
 (5.025007409772392188e-04+6.579701592358597891e-06j), (5.701415978226936129e-04+8.836453287665384690e-06j), (2.924478438041183508e-03+1.099984428192251896e-04j)
 (5.024163389191069673e-04+7.738390358747302718e-06j), (5.700498343938551057e-04+1.039397128278744475e-05j), (2.921945457803689500e-03+1.292514941941723058e-04j)
 (5.022997165976083971e-04+9.099022004131825672e-06j), (5.699230264711921661e-04+1.222383029962986521e-05j), (2.918451645512330512e-03+1.517866088233834991e-04j)
 (5.021387132299717825e-04+1.069548491975350140e-05j), (5.697479343901614953e-04+1.437229176739662224e-05j), (2.913639909343797730e-03+1.781088315251282226e-04j)
 (5.019167035311866872e-04+1.256654666689630524e-05j), (5.695064458928412099e-04+1.689263864408203244e-05j), (2.907027064049627543e-03+2.087671142782717706e-04j)
 (5.016110702508004083e-04+1.475605477023055908e-05j), (5.691738976887573877e-04+1.984572807581347592e-05j), (2.897965186826559607e-03+2.443359195917771138e-04j)
 (5.011912522601469138e-04+1.731280242028187516e-05j), (5.687169193256403884e-04+2.330025604184728750e-05j), (2.885596346252919820e-03+2.853799480233307293e-04j)
 (5.006163367875006171e-04+2.028981947654029101e-05j), (5.680907508978004722e-04+2.733249502783490460e-05j), (2.868804461739158165e-03+3.323936202513838372e-04j)
 (4.998322468969776562e-04+2.374275006277204876e-05j), (5.672360638170582340e-04+3.202516351619399238e-05j), (2.846173470213653189e-03+3.857053436476653584e-04j)
 (4.987687403189362736e-04+2.772687940463597337e-05j), (5.660754723841772158e-04+3.746498237206409289e-05j), (2.815969751201900795e-03+4.453374216045733781e-04j)
 (4.973367190538571705e-04+3.229232410538265694e-05j), (5.645101976345513577e-04+4.373841578006962147e-05j), (2.776178764689533722e-03+5.108192524317706120e-04j)
 (4.954267666371203055e-04+3.747699923805971885e-05j), (5.624177482166343263e-04+5.092517510481330348e-05j), (2.724637880993138923e-03+5.809693517472777624e-04j)
 (4.929103288019985899e-04+4.329737082917388890e-05j), (5.596519657238834423e-04+5.908941813935801400e-05j), (2.659310059250994101e-03+6.536951003604481777e-04j)
 (4.896453428419319598e-04+4.973785019454245496e-05j), (5.560471736059048771e-04+6.826933837989825895e-05j), (2.578719219034080086e-03+7.259045926930856717e-04j)
