start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742478174.9345527,1742478254.5817935,1742478808.734974,1742481711.620758,1742481861.1535325,1742481861.1562653,1742481966.6653244,1742481966.6766002,1742482003.9493582,1742482095.9386344,1742482095.9406202
